"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - test_returned_episode_returns","pqn_Breakout-MinAtar - test_returned_episode_returns__MIN","pqn_Breakout-MinAtar - test_returned_episode_returns__MAX"
"13213696","3226","3226","3226","68.9609375","68.9609375","68.9609375"
"13217792","3227","3227","3227","68.9609375","68.9609375","68.9609375"
"13221888","3228","3228","3228","68.9609375","68.9609375","68.9609375"
"13225984","3229","3229","3229","68.9609375","68.9609375","68.9609375"
"13230080","3230","3230","3230","68.9609375","68.9609375","68.9609375"
"13234176","3231","3231","3231","68.9609375","68.9609375","68.9609375"
"13238272","3232","3232","3232","68.9609375","68.9609375","68.9609375"
"13242368","3233","3233","3233","68.9609375","68.9609375","68.9609375"
"13246464","3234","3234","3234","68.9609375","68.9609375","68.9609375"
"13250560","3235","3235","3235","68.9609375","68.9609375","68.9609375"
"13254656","3236","3236","3236","68.9609375","68.9609375","68.9609375"
"13258752","3237","3237","3237","68.9609375","68.9609375","68.9609375"
"13262848","3238","3238","3238","68.9609375","68.9609375","68.9609375"
"13266944","3239","3239","3239","68.9609375","68.9609375","68.9609375"
"13271040","3240","3240","3240","68.9609375","68.9609375","68.9609375"
"13275136","3241","3241","3241","68.9609375","68.9609375","68.9609375"
"13279232","3242","3242","3242","68.9609375","68.9609375","68.9609375"
"13283328","3243","3243","3243","68.9609375","68.9609375","68.9609375"
"13287424","3244","3244","3244","68.9609375","68.9609375","68.9609375"
"13291520","3245","3245","3245","68.9609375","68.9609375","68.9609375"
"13295616","3246","3246","3246","68.9609375","68.9609375","68.9609375"
"13299712","3247","3247","3247","68.9609375","68.9609375","68.9609375"
"13303808","3248","3248","3248","68.9609375","68.9609375","68.9609375"
"13307904","3249","3249","3249","68.9609375","68.9609375","68.9609375"
"13312000","3250","3250","3250","68.9609375","68.9609375","68.9609375"
"13316096","3251","3251","3251","68.9609375","68.9609375","68.9609375"
"13320192","3252","3252","3252","68.9609375","68.9609375","68.9609375"
"13324288","3253","3253","3253","68.9609375","68.9609375","68.9609375"
"13328384","3254","3254","3254","68.9609375","68.9609375","68.9609375"
"13332480","3255","3255","3255","68.9609375","68.9609375","68.9609375"
"13336576","3256","3256","3256","68.9609375","68.9609375","68.9609375"
"13340672","3257","3257","3257","68.9609375","68.9609375","68.9609375"
"13344768","3258","3258","3258","68.9609375","68.9609375","68.9609375"
"13348864","3259","3259","3259","68.9609375","68.9609375","68.9609375"
"13352960","3260","3260","3260","68.9609375","68.9609375","68.9609375"
"13357056","3261","3261","3261","68.9609375","68.9609375","68.9609375"
"13361152","3262","3262","3262","68.9609375","68.9609375","68.9609375"
"13365248","3263","3263","3263","68.9609375","68.9609375","68.9609375"
"13369344","3264","3264","3264","68.9609375","68.9609375","68.9609375"
"13373440","3265","3265","3265","68.9609375","68.9609375","68.9609375"
"13377536","3266","3266","3266","68.9609375","68.9609375","68.9609375"
"13381632","3267","3267","3267","68.9609375","68.9609375","68.9609375"
"13385728","3268","3268","3268","68.9609375","68.9609375","68.9609375"
"13389824","3269","3269","3269","68.9609375","68.9609375","68.9609375"
"13393920","3270","3270","3270","68.9609375","68.9609375","68.9609375"
"13398016","3271","3271","3271","68.9609375","68.9609375","68.9609375"
"13402112","3272","3272","3272","68.9609375","68.9609375","68.9609375"
"13406208","3273","3273","3273","68.9609375","68.9609375","68.9609375"
"13410304","3274","3274","3274","68.9609375","68.9609375","68.9609375"
"13414400","3275","3275","3275","68.9609375","68.9609375","68.9609375"
"13418496","3276","3276","3276","68.9609375","68.9609375","68.9609375"
"13422592","3277","3277","3277","68.9609375","68.9609375","68.9609375"
"13426688","3278","3278","3278","68.9609375","68.9609375","68.9609375"
"13430784","3279","3279","3279","68.9609375","68.9609375","68.9609375"
"13434880","3280","3280","3280","68.9609375","68.9609375","68.9609375"
"13438976","3281","3281","3281","68.9609375","68.9609375","68.9609375"
"13443072","3282","3282","3282","68.9609375","68.9609375","68.9609375"
"13447168","3283","3283","3283","68.9609375","68.9609375","68.9609375"
"13451264","3284","3284","3284","68.9609375","68.9609375","68.9609375"
"13455360","3285","3285","3285","68.9609375","68.9609375","68.9609375"
"13459456","3286","3286","3286","68.9609375","68.9609375","68.9609375"
"13463552","3287","3287","3287","68.9609375","68.9609375","68.9609375"
"13467648","3288","3288","3288","68.9609375","68.9609375","68.9609375"
"13471744","3289","3289","3289","68.9609375","68.9609375","68.9609375"
"13475840","3290","3290","3290","68.9609375","68.9609375","68.9609375"
"13479936","3291","3291","3291","68.9609375","68.9609375","68.9609375"
"13484032","3292","3292","3292","68.9609375","68.9609375","68.9609375"
"13488128","3293","3293","3293","68.9609375","68.9609375","68.9609375"
"13492224","3294","3294","3294","68.9609375","68.9609375","68.9609375"
"13496320","3295","3295","3295","68.9609375","68.9609375","68.9609375"
"13500416","3296","3296","3296","68.9609375","68.9609375","68.9609375"
"13504512","3297","3297","3297","68.9609375","68.9609375","68.9609375"
"13508608","3298","3298","3298","68.9609375","68.9609375","68.9609375"
"13512704","3299","3299","3299","68.9609375","68.9609375","68.9609375"
"13516800","3300","3300","3300","68.9609375","68.9609375","68.9609375"
"13520896","3301","3301","3301","68.9609375","68.9609375","68.9609375"
"13524992","3302","3302","3302","68.9609375","68.9609375","68.9609375"
"13529088","3303","3303","3303","68.9609375","68.9609375","68.9609375"
"13533184","3304","3304","3304","68.9609375","68.9609375","68.9609375"
"13537280","3305","3305","3305","68.9609375","68.9609375","68.9609375"
"13541376","3306","3306","3306","68.9609375","68.9609375","68.9609375"
"13545472","3307","3307","3307","68.9609375","68.9609375","68.9609375"
"13549568","3308","3308","3308","68.9609375","68.9609375","68.9609375"
"13553664","3309","3309","3309","68.9609375","68.9609375","68.9609375"
"13557760","3310","3310","3310","68.9609375","68.9609375","68.9609375"
"13561856","3311","3311","3311","68.9609375","68.9609375","68.9609375"
"13565952","3312","3312","3312","68.9609375","68.9609375","68.9609375"
"13570048","3313","3313","3313","68.9609375","68.9609375","68.9609375"
"13574144","3314","3314","3314","68.9609375","68.9609375","68.9609375"
"13578240","3315","3315","3315","68.9609375","68.9609375","68.9609375"
"13582336","3316","3316","3316","68.9609375","68.9609375","68.9609375"
"13586432","3317","3317","3317","68.9609375","68.9609375","68.9609375"
"13590528","3318","3318","3318","68.9609375","68.9609375","68.9609375"
"13594624","3319","3319","3319","68.9609375","68.9609375","68.9609375"
"13598720","3320","3320","3320","68.9609375","68.9609375","68.9609375"
"13602816","3321","3321","3321","68.9609375","68.9609375","68.9609375"
"13606912","3322","3322","3322","68.9609375","68.9609375","68.9609375"
"13611008","3323","3323","3323","68.9609375","68.9609375","68.9609375"
"13615104","3324","3324","3324","68.9609375","68.9609375","68.9609375"
"13619200","3325","3325","3325","68.9609375","68.9609375","68.9609375"
"13623296","3326","3326","3326","68.9609375","68.9609375","68.9609375"
"13627392","3327","3327","3327","68.9609375","68.9609375","68.9609375"
"13631488","3328","3328","3328","68.9609375","68.9609375","68.9609375"
"13635584","3329","3329","3329","68.9609375","68.9609375","68.9609375"
"13639680","3330","3330","3330","68.9609375","68.9609375","68.9609375"
"13643776","3331","3331","3331","68.9609375","68.9609375","68.9609375"
"13647872","3332","3332","3332","68.9609375","68.9609375","68.9609375"
"13651968","3333","3333","3333","68.9609375","68.9609375","68.9609375"
"13656064","3334","3334","3334","68.9609375","68.9609375","68.9609375"
"13660160","3335","3335","3335","68.9609375","68.9609375","68.9609375"
"13664256","3336","3336","3336","68.9609375","68.9609375","68.9609375"
"13668352","3337","3337","3337","68.9609375","68.9609375","68.9609375"
"13672448","3338","3338","3338","68.9609375","68.9609375","68.9609375"
"13676544","3339","3339","3339","68.9609375","68.9609375","68.9609375"
"13680640","3340","3340","3340","68.9609375","68.9609375","68.9609375"
"13684736","3341","3341","3341","68.9609375","68.9609375","68.9609375"
"13688832","3342","3342","3342","68.9609375","68.9609375","68.9609375"
"13692928","3343","3343","3343","68.9609375","68.9609375","68.9609375"
"13697024","3344","3344","3344","68.9609375","68.9609375","68.9609375"
"13701120","3345","3345","3345","68.9609375","68.9609375","68.9609375"
"13705216","3346","3346","3346","68.9609375","68.9609375","68.9609375"
"13709312","3347","3347","3347","68.9609375","68.9609375","68.9609375"
"13713408","3348","3348","3348","68.9609375","68.9609375","68.9609375"
"13717504","3349","3349","3349","68.9609375","68.9609375","68.9609375"
"13721600","3350","3350","3350","68.9609375","68.9609375","68.9609375"
"13725696","3351","3351","3351","68.9609375","68.9609375","68.9609375"
"13729792","3352","3352","3352","68.9609375","68.9609375","68.9609375"
"13733888","3353","3353","3353","68.9609375","68.9609375","68.9609375"
"13737984","3354","3354","3354","68.9609375","68.9609375","68.9609375"
"13742080","3355","3355","3355","68.9609375","68.9609375","68.9609375"
"13746176","3356","3356","3356","68.9609375","68.9609375","68.9609375"
"13750272","3357","3357","3357","68.9609375","68.9609375","68.9609375"
"13754368","3358","3358","3358","68.9609375","68.9609375","68.9609375"
"13758464","3359","3359","3359","68.9609375","68.9609375","68.9609375"
"13762560","3360","3360","3360","68.9609375","68.9609375","68.9609375"
"13766656","3361","3361","3361","68.9609375","68.9609375","68.9609375"
"13770752","3362","3362","3362","68.9609375","68.9609375","68.9609375"
"13774848","3363","3363","3363","68.9609375","68.9609375","68.9609375"
"13778944","3364","3364","3364","68.9609375","68.9609375","68.9609375"
"13783040","3365","3365","3365","68.9609375","68.9609375","68.9609375"
"13787136","3366","3366","3366","68.9609375","68.9609375","68.9609375"
"13791232","3367","3367","3367","68.9609375","68.9609375","68.9609375"
"13795328","3368","3368","3368","68.9609375","68.9609375","68.9609375"
"13799424","3369","3369","3369","68.9609375","68.9609375","68.9609375"
"13803520","3370","3370","3370","68.9609375","68.9609375","68.9609375"
"13807616","3371","3371","3371","68.9609375","68.9609375","68.9609375"
"13811712","3372","3372","3372","68.9609375","68.9609375","68.9609375"
"13815808","3373","3373","3373","68.9609375","68.9609375","68.9609375"
"13819904","3374","3374","3374","68.9609375","68.9609375","68.9609375"
"13824000","3375","3375","3375","68.9609375","68.9609375","68.9609375"
"13828096","3376","3376","3376","68.9609375","68.9609375","68.9609375"
"13832192","3377","3377","3377","68.9609375","68.9609375","68.9609375"
"13836288","3378","3378","3378","68.9609375","68.9609375","68.9609375"
"13840384","3379","3379","3379","68.9609375","68.9609375","68.9609375"
"13844480","3380","3380","3380","68.9609375","68.9609375","68.9609375"
"13848576","3381","3381","3381","68.9609375","68.9609375","68.9609375"
"13852672","3382","3382","3382","68.9609375","68.9609375","68.9609375"
"13856768","3383","3383","3383","68.9609375","68.9609375","68.9609375"
"13860864","3384","3384","3384","68.9609375","68.9609375","68.9609375"
"13864960","3385","3385","3385","68.9609375","68.9609375","68.9609375"
"13869056","3386","3386","3386","68.9609375","68.9609375","68.9609375"
"13873152","3387","3387","3387","68.9609375","68.9609375","68.9609375"
"13877248","3388","3388","3388","68.9609375","68.9609375","68.9609375"
"13881344","3389","3389","3389","68.9609375","68.9609375","68.9609375"
"13885440","3390","3390","3390","68.9609375","68.9609375","68.9609375"
"13889536","3391","3391","3391","68.9609375","68.9609375","68.9609375"
"13893632","3392","3392","3392","68.9609375","68.9609375","68.9609375"
"13897728","3393","3393","3393","68.9609375","68.9609375","68.9609375"
"13901824","3394","3394","3394","68.9609375","68.9609375","68.9609375"
"13905920","3395","3395","3395","68.9609375","68.9609375","68.9609375"
"13910016","3396","3396","3396","68.9609375","68.9609375","68.9609375"
"13914112","3397","3397","3397","68.9609375","68.9609375","68.9609375"
"13918208","3398","3398","3398","68.9609375","68.9609375","68.9609375"
"13922304","3399","3399","3399","68.9609375","68.9609375","68.9609375"
"13926400","3400","3400","3400","68.9609375","68.9609375","68.9609375"
"13930496","3401","3401","3401","68.9609375","68.9609375","68.9609375"
"13934592","3402","3402","3402","68.9609375","68.9609375","68.9609375"
"13938688","3403","3403","3403","68.9609375","68.9609375","68.9609375"
"13942784","3404","3404","3404","68.9609375","68.9609375","68.9609375"
"13946880","3405","3405","3405","68.9609375","68.9609375","68.9609375"
"13950976","3406","3406","3406","68.9609375","68.9609375","68.9609375"
"13955072","3407","3407","3407","68.9609375","68.9609375","68.9609375"
"13959168","3408","3408","3408","68.9609375","68.9609375","68.9609375"
"13963264","3409","3409","3409","68.9609375","68.9609375","68.9609375"
"13967360","3410","3410","3410","68.9609375","68.9609375","68.9609375"
"13971456","3411","3411","3411","68.9609375","68.9609375","68.9609375"
"13975552","3412","3412","3412","68.9609375","68.9609375","68.9609375"
"13979648","3413","3413","3413","68.9609375","68.9609375","68.9609375"
"13983744","3414","3414","3414","68.9609375","68.9609375","68.9609375"
"13987840","3415","3415","3415","68.9609375","68.9609375","68.9609375"
"13991936","3416","3416","3416","81.5234375","81.5234375","81.5234375"
"13996032","3417","3417","3417","81.5234375","81.5234375","81.5234375"
"14000128","3418","3418","3418","81.5234375","81.5234375","81.5234375"
"14004224","3419","3419","3419","81.5234375","81.5234375","81.5234375"
"14008320","3420","3420","3420","81.5234375","81.5234375","81.5234375"
"14012416","3421","3421","3421","81.5234375","81.5234375","81.5234375"
"14016512","3422","3422","3422","81.5234375","81.5234375","81.5234375"
"14020608","3423","3423","3423","81.5234375","81.5234375","81.5234375"
"14024704","3424","3424","3424","81.5234375","81.5234375","81.5234375"
"14028800","3425","3425","3425","81.5234375","81.5234375","81.5234375"
"14032896","3426","3426","3426","81.5234375","81.5234375","81.5234375"
