"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - test_returned_episode_returns","pqn_Breakout-MinAtar - test_returned_episode_returns__MIN","pqn_Breakout-MinAtar - test_returned_episode_returns__MAX"
"17604608","4298","4298","4298","92.6875","92.6875","92.6875"
"17608704","4299","4299","4299","92.6875","92.6875","92.6875"
"17612800","4300","4300","4300","92.6875","92.6875","92.6875"
"17616896","4301","4301","4301","92.6875","92.6875","92.6875"
"17620992","4302","4302","4302","92.6875","92.6875","92.6875"
"17625088","4303","4303","4303","92.6875","92.6875","92.6875"
"17629184","4304","4304","4304","92.6875","92.6875","92.6875"
"17633280","4305","4305","4305","92.6875","92.6875","92.6875"
"17637376","4306","4306","4306","92.6875","92.6875","92.6875"
"17641472","4307","4307","4307","92.6875","92.6875","92.6875"
"17645568","4308","4308","4308","92.6875","92.6875","92.6875"
"17649664","4309","4309","4309","92.6875","92.6875","92.6875"
"17653760","4310","4310","4310","92.6875","92.6875","92.6875"
"17657856","4311","4311","4311","92.6875","92.6875","92.6875"
"17661952","4312","4312","4312","92.6875","92.6875","92.6875"
"17666048","4313","4313","4313","92.6875","92.6875","92.6875"
"17670144","4314","4314","4314","92.6875","92.6875","92.6875"
"17674240","4315","4315","4315","92.6875","92.6875","92.6875"
"17678336","4316","4316","4316","92.6875","92.6875","92.6875"
"17682432","4317","4317","4317","92.6875","92.6875","92.6875"
"17686528","4318","4318","4318","92.6875","92.6875","92.6875"
"17690624","4319","4319","4319","92.6875","92.6875","92.6875"
"17694720","4320","4320","4320","92.6875","92.6875","92.6875"
"17698816","4321","4321","4321","92.6875","92.6875","92.6875"
"17702912","4322","4322","4322","92.6875","92.6875","92.6875"
"17707008","4323","4323","4323","92.6875","92.6875","92.6875"
"17711104","4324","4324","4324","92.6875","92.6875","92.6875"
"17715200","4325","4325","4325","92.6875","92.6875","92.6875"
"17719296","4326","4326","4326","92.6875","92.6875","92.6875"
"17723392","4327","4327","4327","92.6875","92.6875","92.6875"
"17727488","4328","4328","4328","92.6875","92.6875","92.6875"
"17731584","4329","4329","4329","92.6875","92.6875","92.6875"
"17735680","4330","4330","4330","92.6875","92.6875","92.6875"
"17739776","4331","4331","4331","92.6875","92.6875","92.6875"
"17743872","4332","4332","4332","92.6875","92.6875","92.6875"
"17747968","4333","4333","4333","92.6875","92.6875","92.6875"
"17752064","4334","4334","4334","92.6875","92.6875","92.6875"
"17756160","4335","4335","4335","92.6875","92.6875","92.6875"
"17760256","4336","4336","4336","92.6875","92.6875","92.6875"
"17764352","4337","4337","4337","92.6875","92.6875","92.6875"
"17768448","4338","4338","4338","92.6875","92.6875","92.6875"
"17772544","4339","4339","4339","92.6875","92.6875","92.6875"
"17776640","4340","4340","4340","92.6875","92.6875","92.6875"
"17780736","4341","4341","4341","92.6875","92.6875","92.6875"
"17784832","4342","4342","4342","92.6875","92.6875","92.6875"
"17788928","4343","4343","4343","92.6875","92.6875","92.6875"
"17793024","4344","4344","4344","92.6875","92.6875","92.6875"
"17797120","4345","4345","4345","92.6875","92.6875","92.6875"
"17801216","4346","4346","4346","92.6875","92.6875","92.6875"
"17805312","4347","4347","4347","92.6875","92.6875","92.6875"
"17809408","4348","4348","4348","92.6875","92.6875","92.6875"
"17813504","4349","4349","4349","92.6875","92.6875","92.6875"
"17817600","4350","4350","4350","92.6875","92.6875","92.6875"
"17821696","4351","4351","4351","92.6875","92.6875","92.6875"
"17825792","4352","4352","4352","92.6875","92.6875","92.6875"
"17829888","4353","4353","4353","92.6875","92.6875","92.6875"
"17833984","4354","4354","4354","92.6875","92.6875","92.6875"
"17838080","4355","4355","4355","92.6875","92.6875","92.6875"
"17842176","4356","4356","4356","92.6875","92.6875","92.6875"
"17846272","4357","4357","4357","92.6875","92.6875","92.6875"
"17850368","4358","4358","4358","92.6875","92.6875","92.6875"
"17854464","4359","4359","4359","92.6875","92.6875","92.6875"
"17858560","4360","4360","4360","92.6875","92.6875","92.6875"
"17862656","4361","4361","4361","92.6875","92.6875","92.6875"
"17866752","4362","4362","4362","92.6875","92.6875","92.6875"
"17870848","4363","4363","4363","92.6875","92.6875","92.6875"
"17874944","4364","4364","4364","92.6875","92.6875","92.6875"
"17879040","4365","4365","4365","92.6875","92.6875","92.6875"
"17883136","4366","4366","4366","92.6875","92.6875","92.6875"
"17887232","4367","4367","4367","92.6875","92.6875","92.6875"
"17891328","4368","4368","4368","92.6875","92.6875","92.6875"
"17895424","4369","4369","4369","92.6875","92.6875","92.6875"
"17899520","4370","4370","4370","92.6875","92.6875","92.6875"
"17903616","4371","4371","4371","92.6875","92.6875","92.6875"
"17907712","4372","4372","4372","92.6875","92.6875","92.6875"
"17911808","4373","4373","4373","92.6875","92.6875","92.6875"
"17915904","4374","4374","4374","92.6875","92.6875","92.6875"
"17920000","4375","4375","4375","92.6875","92.6875","92.6875"
"17924096","4376","4376","4376","92.6875","92.6875","92.6875"
"17928192","4377","4377","4377","92.6875","92.6875","92.6875"
"17932288","4378","4378","4378","92.6875","92.6875","92.6875"
"17936384","4379","4379","4379","92.6875","92.6875","92.6875"
"17940480","4380","4380","4380","92.6875","92.6875","92.6875"
"17944576","4381","4381","4381","92.6875","92.6875","92.6875"
"17948672","4382","4382","4382","92.6875","92.6875","92.6875"
"17952768","4383","4383","4383","92.6875","92.6875","92.6875"
"17956864","4384","4384","4384","92.6875","92.6875","92.6875"
"17960960","4385","4385","4385","92.6875","92.6875","92.6875"
"17965056","4386","4386","4386","92.6875","92.6875","92.6875"
"17969152","4387","4387","4387","92.6875","92.6875","92.6875"
"17973248","4388","4388","4388","92.6875","92.6875","92.6875"
"17977344","4389","4389","4389","92.6875","92.6875","92.6875"
"17981440","4390","4390","4390","92.6875","92.6875","92.6875"
"17985536","4391","4391","4391","92.6875","92.6875","92.6875"
"17989632","4392","4392","4392","96.84375","96.84375","96.84375"
"17993728","4393","4393","4393","96.84375","96.84375","96.84375"
"17997824","4394","4394","4394","96.84375","96.84375","96.84375"
"18001920","4395","4395","4395","96.84375","96.84375","96.84375"
"18006016","4396","4396","4396","96.84375","96.84375","96.84375"
"18010112","4397","4397","4397","96.84375","96.84375","96.84375"
"18014208","4398","4398","4398","96.84375","96.84375","96.84375"
"18018304","4399","4399","4399","96.84375","96.84375","96.84375"
"18022400","4400","4400","4400","96.84375","96.84375","96.84375"
"18026496","4401","4401","4401","96.84375","96.84375","96.84375"
"18030592","4402","4402","4402","96.84375","96.84375","96.84375"
"18034688","4403","4403","4403","96.84375","96.84375","96.84375"
"18038784","4404","4404","4404","96.84375","96.84375","96.84375"
"18042880","4405","4405","4405","96.84375","96.84375","96.84375"
"18046976","4406","4406","4406","96.84375","96.84375","96.84375"
"18051072","4407","4407","4407","96.84375","96.84375","96.84375"
"18055168","4408","4408","4408","96.84375","96.84375","96.84375"
"18059264","4409","4409","4409","96.84375","96.84375","96.84375"
"18063360","4410","4410","4410","96.84375","96.84375","96.84375"
"18067456","4411","4411","4411","96.84375","96.84375","96.84375"
"18071552","4412","4412","4412","96.84375","96.84375","96.84375"
"18075648","4413","4413","4413","96.84375","96.84375","96.84375"
"18079744","4414","4414","4414","96.84375","96.84375","96.84375"
"18083840","4415","4415","4415","96.84375","96.84375","96.84375"
"18087936","4416","4416","4416","96.84375","96.84375","96.84375"
"18092032","4417","4417","4417","96.84375","96.84375","96.84375"
"18096128","4418","4418","4418","96.84375","96.84375","96.84375"
"18100224","4419","4419","4419","96.84375","96.84375","96.84375"
"18104320","4420","4420","4420","96.84375","96.84375","96.84375"
"18108416","4421","4421","4421","96.84375","96.84375","96.84375"
"18112512","4422","4422","4422","96.84375","96.84375","96.84375"
"18116608","4423","4423","4423","96.84375","96.84375","96.84375"
"18120704","4424","4424","4424","96.84375","96.84375","96.84375"
"18124800","4425","4425","4425","96.84375","96.84375","96.84375"
"18128896","4426","4426","4426","96.84375","96.84375","96.84375"
"18132992","4427","4427","4427","96.84375","96.84375","96.84375"
"18137088","4428","4428","4428","96.84375","96.84375","96.84375"
"18141184","4429","4429","4429","96.84375","96.84375","96.84375"
"18145280","4430","4430","4430","96.84375","96.84375","96.84375"
"18149376","4431","4431","4431","96.84375","96.84375","96.84375"
"18153472","4432","4432","4432","96.84375","96.84375","96.84375"
"18157568","4433","4433","4433","96.84375","96.84375","96.84375"
"18161664","4434","4434","4434","96.84375","96.84375","96.84375"
"18165760","4435","4435","4435","96.84375","96.84375","96.84375"
"18169856","4436","4436","4436","96.84375","96.84375","96.84375"
"18173952","4437","4437","4437","96.84375","96.84375","96.84375"
"18178048","4438","4438","4438","96.84375","96.84375","96.84375"
"18182144","4439","4439","4439","96.84375","96.84375","96.84375"
"18186240","4440","4440","4440","96.84375","96.84375","96.84375"
"18190336","4441","4441","4441","96.84375","96.84375","96.84375"
"18194432","4442","4442","4442","96.84375","96.84375","96.84375"
"18198528","4443","4443","4443","96.84375","96.84375","96.84375"
"18202624","4444","4444","4444","96.84375","96.84375","96.84375"
"18206720","4445","4445","4445","96.84375","96.84375","96.84375"
"18210816","4446","4446","4446","96.84375","96.84375","96.84375"
"18214912","4447","4447","4447","96.84375","96.84375","96.84375"
"18219008","4448","4448","4448","96.84375","96.84375","96.84375"
"18223104","4449","4449","4449","96.84375","96.84375","96.84375"
"18227200","4450","4450","4450","96.84375","96.84375","96.84375"
"18231296","4451","4451","4451","96.84375","96.84375","96.84375"
"18235392","4452","4452","4452","96.84375","96.84375","96.84375"
"18239488","4453","4453","4453","96.84375","96.84375","96.84375"
"18243584","4454","4454","4454","96.84375","96.84375","96.84375"
"18247680","4455","4455","4455","96.84375","96.84375","96.84375"
"18251776","4456","4456","4456","96.84375","96.84375","96.84375"
"18255872","4457","4457","4457","96.84375","96.84375","96.84375"
"18259968","4458","4458","4458","96.84375","96.84375","96.84375"
"18264064","4459","4459","4459","96.84375","96.84375","96.84375"
"18268160","4460","4460","4460","96.84375","96.84375","96.84375"
"18272256","4461","4461","4461","96.84375","96.84375","96.84375"
"18276352","4462","4462","4462","96.84375","96.84375","96.84375"
"18280448","4463","4463","4463","96.84375","96.84375","96.84375"
"18284544","4464","4464","4464","96.84375","96.84375","96.84375"
"18288640","4465","4465","4465","96.84375","96.84375","96.84375"
"18292736","4466","4466","4466","96.84375","96.84375","96.84375"
"18296832","4467","4467","4467","96.84375","96.84375","96.84375"
"18300928","4468","4468","4468","96.84375","96.84375","96.84375"
"18305024","4469","4469","4469","96.84375","96.84375","96.84375"
"18309120","4470","4470","4470","96.84375","96.84375","96.84375"
"18313216","4471","4471","4471","96.84375","96.84375","96.84375"
"18317312","4472","4472","4472","96.84375","96.84375","96.84375"
"18321408","4473","4473","4473","96.84375","96.84375","96.84375"
"18325504","4474","4474","4474","96.84375","96.84375","96.84375"
"18329600","4475","4475","4475","96.84375","96.84375","96.84375"
"18333696","4476","4476","4476","96.84375","96.84375","96.84375"
"18337792","4477","4477","4477","96.84375","96.84375","96.84375"
"18341888","4478","4478","4478","96.84375","96.84375","96.84375"
"18345984","4479","4479","4479","96.84375","96.84375","96.84375"
"18350080","4480","4480","4480","96.84375","96.84375","96.84375"
"18354176","4481","4481","4481","96.84375","96.84375","96.84375"
"18358272","4482","4482","4482","96.84375","96.84375","96.84375"
"18362368","4483","4483","4483","96.84375","96.84375","96.84375"
"18366464","4484","4484","4484","96.84375","96.84375","96.84375"
"18370560","4485","4485","4485","96.84375","96.84375","96.84375"
"18374656","4486","4486","4486","96.84375","96.84375","96.84375"
"18378752","4487","4487","4487","96.84375","96.84375","96.84375"
"18382848","4488","4488","4488","96.84375","96.84375","96.84375"
"18386944","4489","4489","4489","96.84375","96.84375","96.84375"
"18391040","4490","4490","4490","96.84375","96.84375","96.84375"
"18395136","4491","4491","4491","96.84375","96.84375","96.84375"
"18399232","4492","4492","4492","96.84375","96.84375","96.84375"
"18403328","4493","4493","4493","96.84375","96.84375","96.84375"
"18407424","4494","4494","4494","96.84375","96.84375","96.84375"
"18411520","4495","4495","4495","96.84375","96.84375","96.84375"
"18415616","4496","4496","4496","96.84375","96.84375","96.84375"
"18419712","4497","4497","4497","96.84375","96.84375","96.84375"
"18423808","4498","4498","4498","96.84375","96.84375","96.84375"
"18427904","4499","4499","4499","96.84375","96.84375","96.84375"
"18432000","4500","4500","4500","96.84375","96.84375","96.84375"
"18436096","4501","4501","4501","96.84375","96.84375","96.84375"
"18440192","4502","4502","4502","96.84375","96.84375","96.84375"
"18444288","4503","4503","4503","96.84375","96.84375","96.84375"
"18448384","4504","4504","4504","96.84375","96.84375","96.84375"
"18452480","4505","4505","4505","96.84375","96.84375","96.84375"
"18456576","4506","4506","4506","96.84375","96.84375","96.84375"
"18460672","4507","4507","4507","96.84375","96.84375","96.84375"
"18464768","4508","4508","4508","96.84375","96.84375","96.84375"
"18468864","4509","4509","4509","96.84375","96.84375","96.84375"
"18472960","4510","4510","4510","96.84375","96.84375","96.84375"
"18477056","4511","4511","4511","96.84375","96.84375","96.84375"
"18481152","4512","4512","4512","96.84375","96.84375","96.84375"
"18485248","4513","4513","4513","96.84375","96.84375","96.84375"
"18489344","4514","4514","4514","96.84375","96.84375","96.84375"
"18493440","4515","4515","4515","96.84375","96.84375","96.84375"
"18497536","4516","4516","4516","96.84375","96.84375","96.84375"
"18501632","4517","4517","4517","96.84375","96.84375","96.84375"
"18505728","4518","4518","4518","96.84375","96.84375","96.84375"
"18509824","4519","4519","4519","96.84375","96.84375","96.84375"
"18513920","4520","4520","4520","96.84375","96.84375","96.84375"
"18518016","4521","4521","4521","96.84375","96.84375","96.84375"
"18522112","4522","4522","4522","96.84375","96.84375","96.84375"
"18526208","4523","4523","4523","96.84375","96.84375","96.84375"
"18530304","4524","4524","4524","96.84375","96.84375","96.84375"
"18534400","4525","4525","4525","96.84375","96.84375","96.84375"
"18538496","4526","4526","4526","96.84375","96.84375","96.84375"
"18542592","4527","4527","4527","96.84375","96.84375","96.84375"
"18546688","4528","4528","4528","96.84375","96.84375","96.84375"
"18550784","4529","4529","4529","96.84375","96.84375","96.84375"
"18554880","4530","4530","4530","96.84375","96.84375","96.84375"
"18558976","4531","4531","4531","96.84375","96.84375","96.84375"
"18563072","4532","4532","4532","96.84375","96.84375","96.84375"
"18567168","4533","4533","4533","96.84375","96.84375","96.84375"
"18571264","4534","4534","4534","96.84375","96.84375","96.84375"
"18575360","4535","4535","4535","96.84375","96.84375","96.84375"
"18579456","4536","4536","4536","96.84375","96.84375","96.84375"
"18583552","4537","4537","4537","96.84375","96.84375","96.84375"
"18587648","4538","4538","4538","96.84375","96.84375","96.84375"
"18591744","4539","4539","4539","96.84375","96.84375","96.84375"
"18595840","4540","4540","4540","96.84375","96.84375","96.84375"
"18599936","4541","4541","4541","96.84375","96.84375","96.84375"
"18604032","4542","4542","4542","96.84375","96.84375","96.84375"
"18608128","4543","4543","4543","96.84375","96.84375","96.84375"
"18612224","4544","4544","4544","96.84375","96.84375","96.84375"
"18616320","4545","4545","4545","96.84375","96.84375","96.84375"
"18620416","4546","4546","4546","96.84375","96.84375","96.84375"
"18624512","4547","4547","4547","96.84375","96.84375","96.84375"
"18628608","4548","4548","4548","96.84375","96.84375","96.84375"
"18632704","4549","4549","4549","96.84375","96.84375","96.84375"
"18636800","4550","4550","4550","96.84375","96.84375","96.84375"
"18640896","4551","4551","4551","96.84375","96.84375","96.84375"
