"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - test_returned_episode_returns","pqn_Breakout-MinAtar - test_returned_episode_returns__MIN","pqn_Breakout-MinAtar - test_returned_episode_returns__MAX"
"10473472","2557","2557","2557","57","57","57"
"10477568","2558","2558","2558","57","57","57"
"10481664","2559","2559","2559","57","57","57"
"10485760","2560","2560","2560","57","57","57"
"10489856","2561","2561","2561","57","57","57"
"10493952","2562","2562","2562","57","57","57"
"10498048","2563","2563","2563","57","57","57"
"10502144","2564","2564","2564","57","57","57"
"10506240","2565","2565","2565","57","57","57"
"10510336","2566","2566","2566","57","57","57"
"10514432","2567","2567","2567","57","57","57"
"10518528","2568","2568","2568","57","57","57"
"10522624","2569","2569","2569","57","57","57"
"10526720","2570","2570","2570","57","57","57"
"10530816","2571","2571","2571","57","57","57"
"10534912","2572","2572","2572","57","57","57"
"10539008","2573","2573","2573","57","57","57"
"10543104","2574","2574","2574","57","57","57"
"10547200","2575","2575","2575","57","57","57"
"10551296","2576","2576","2576","57","57","57"
"10555392","2577","2577","2577","57","57","57"
"10559488","2578","2578","2578","57","57","57"
"10563584","2579","2579","2579","57","57","57"
"10567680","2580","2580","2580","57","57","57"
"10571776","2581","2581","2581","57","57","57"
"10575872","2582","2582","2582","57","57","57"
"10579968","2583","2583","2583","57","57","57"
"10584064","2584","2584","2584","57","57","57"
"10588160","2585","2585","2585","57","57","57"
"10592256","2586","2586","2586","57","57","57"
"10596352","2587","2587","2587","57","57","57"
"10600448","2588","2588","2588","57","57","57"
"10604544","2589","2589","2589","57","57","57"
"10608640","2590","2590","2590","57","57","57"
"10612736","2591","2591","2591","57","57","57"
"10616832","2592","2592","2592","57","57","57"
"10620928","2593","2593","2593","57","57","57"
"10625024","2594","2594","2594","57","57","57"
"10629120","2595","2595","2595","57","57","57"
"10633216","2596","2596","2596","57","57","57"
"10637312","2597","2597","2597","57","57","57"
"10641408","2598","2598","2598","57","57","57"
"10645504","2599","2599","2599","57","57","57"
"10649600","2600","2600","2600","57","57","57"
"10653696","2601","2601","2601","57","57","57"
"10657792","2602","2602","2602","57","57","57"
"10661888","2603","2603","2603","57","57","57"
"10665984","2604","2604","2604","57","57","57"
"10670080","2605","2605","2605","57","57","57"
"10674176","2606","2606","2606","57","57","57"
"10678272","2607","2607","2607","57","57","57"
"10682368","2608","2608","2608","57","57","57"
"10686464","2609","2609","2609","57","57","57"
"10690560","2610","2610","2610","57","57","57"
"10694656","2611","2611","2611","57","57","57"
"10698752","2612","2612","2612","57","57","57"
"10702848","2613","2613","2613","57","57","57"
"10706944","2614","2614","2614","57","57","57"
"10711040","2615","2615","2615","57","57","57"
"10715136","2616","2616","2616","57","57","57"
"10719232","2617","2617","2617","57","57","57"
"10723328","2618","2618","2618","57","57","57"
"10727424","2619","2619","2619","57","57","57"
"10731520","2620","2620","2620","57","57","57"
"10735616","2621","2621","2621","57","57","57"
"10739712","2622","2622","2622","57","57","57"
"10743808","2623","2623","2623","57","57","57"
"10747904","2624","2624","2624","57","57","57"
"10752000","2625","2625","2625","57","57","57"
"10756096","2626","2626","2626","57","57","57"
"10760192","2627","2627","2627","57","57","57"
"10764288","2628","2628","2628","57","57","57"
"10768384","2629","2629","2629","57","57","57"
"10772480","2630","2630","2630","57","57","57"
"10776576","2631","2631","2631","57","57","57"
"10780672","2632","2632","2632","57","57","57"
"10784768","2633","2633","2633","57","57","57"
"10788864","2634","2634","2634","57","57","57"
"10792960","2635","2635","2635","57","57","57"
"10797056","2636","2636","2636","57","57","57"
"10801152","2637","2637","2637","57","57","57"
"10805248","2638","2638","2638","57","57","57"
"10809344","2639","2639","2639","57","57","57"
"10813440","2640","2640","2640","57","57","57"
"10817536","2641","2641","2641","57","57","57"
"10821632","2642","2642","2642","57","57","57"
"10825728","2643","2643","2643","57","57","57"
"10829824","2644","2644","2644","57","57","57"
"10833920","2645","2645","2645","57","57","57"
"10838016","2646","2646","2646","57","57","57"
"10842112","2647","2647","2647","57","57","57"
"10846208","2648","2648","2648","57","57","57"
"10850304","2649","2649","2649","57","57","57"
"10854400","2650","2650","2650","57","57","57"
"10858496","2651","2651","2651","57","57","57"
"10862592","2652","2652","2652","57","57","57"
"10866688","2653","2653","2653","57","57","57"
"10870784","2654","2654","2654","57","57","57"
"10874880","2655","2655","2655","57","57","57"
"10878976","2656","2656","2656","57","57","57"
"10883072","2657","2657","2657","57","57","57"
"10887168","2658","2658","2658","57","57","57"
"10891264","2659","2659","2659","57","57","57"
"10895360","2660","2660","2660","57","57","57"
"10899456","2661","2661","2661","57","57","57"
"10903552","2662","2662","2662","57","57","57"
"10907648","2663","2663","2663","57","57","57"
"10911744","2664","2664","2664","57","57","57"
"10915840","2665","2665","2665","57","57","57"
"10919936","2666","2666","2666","57","57","57"
"10924032","2667","2667","2667","57","57","57"
"10928128","2668","2668","2668","57","57","57"
"10932224","2669","2669","2669","57","57","57"
"10936320","2670","2670","2670","57","57","57"
"10940416","2671","2671","2671","57","57","57"
"10944512","2672","2672","2672","57","57","57"
"10948608","2673","2673","2673","57","57","57"
"10952704","2674","2674","2674","57","57","57"
"10956800","2675","2675","2675","57","57","57"
"10960896","2676","2676","2676","57","57","57"
"10964992","2677","2677","2677","57","57","57"
"10969088","2678","2678","2678","57","57","57"
"10973184","2679","2679","2679","57","57","57"
"10977280","2680","2680","2680","57","57","57"
"10981376","2681","2681","2681","57","57","57"
"10985472","2682","2682","2682","57","57","57"
"10989568","2683","2683","2683","57","57","57"
"10993664","2684","2684","2684","85.8125","85.8125","85.8125"
"10997760","2685","2685","2685","85.8125","85.8125","85.8125"
"11001856","2686","2686","2686","85.8125","85.8125","85.8125"
"11005952","2687","2687","2687","85.8125","85.8125","85.8125"
"11010048","2688","2688","2688","85.8125","85.8125","85.8125"
"11014144","2689","2689","2689","85.8125","85.8125","85.8125"
"11018240","2690","2690","2690","85.8125","85.8125","85.8125"
"11022336","2691","2691","2691","85.8125","85.8125","85.8125"
"11026432","2692","2692","2692","85.8125","85.8125","85.8125"
"11030528","2693","2693","2693","85.8125","85.8125","85.8125"
"11034624","2694","2694","2694","85.8125","85.8125","85.8125"
"11038720","2695","2695","2695","85.8125","85.8125","85.8125"
"11042816","2696","2696","2696","85.8125","85.8125","85.8125"
"11046912","2697","2697","2697","85.8125","85.8125","85.8125"
"11051008","2698","2698","2698","85.8125","85.8125","85.8125"
"11055104","2699","2699","2699","85.8125","85.8125","85.8125"
"11059200","2700","2700","2700","85.8125","85.8125","85.8125"
"11063296","2701","2701","2701","85.8125","85.8125","85.8125"
"11067392","2702","2702","2702","85.8125","85.8125","85.8125"
"11071488","2703","2703","2703","85.8125","85.8125","85.8125"
"11075584","2704","2704","2704","85.8125","85.8125","85.8125"
"11079680","2705","2705","2705","85.8125","85.8125","85.8125"
"11083776","2706","2706","2706","85.8125","85.8125","85.8125"
"11087872","2707","2707","2707","85.8125","85.8125","85.8125"
"11091968","2708","2708","2708","85.8125","85.8125","85.8125"
"11096064","2709","2709","2709","85.8125","85.8125","85.8125"
"11100160","2710","2710","2710","85.8125","85.8125","85.8125"
"11104256","2711","2711","2711","85.8125","85.8125","85.8125"
"11108352","2712","2712","2712","85.8125","85.8125","85.8125"
"11112448","2713","2713","2713","85.8125","85.8125","85.8125"
"11116544","2714","2714","2714","85.8125","85.8125","85.8125"
"11120640","2715","2715","2715","85.8125","85.8125","85.8125"
"11124736","2716","2716","2716","85.8125","85.8125","85.8125"
"11128832","2717","2717","2717","85.8125","85.8125","85.8125"
"11132928","2718","2718","2718","85.8125","85.8125","85.8125"
"11137024","2719","2719","2719","85.8125","85.8125","85.8125"
"11141120","2720","2720","2720","85.8125","85.8125","85.8125"
"11145216","2721","2721","2721","85.8125","85.8125","85.8125"
"11149312","2722","2722","2722","85.8125","85.8125","85.8125"
"11153408","2723","2723","2723","85.8125","85.8125","85.8125"
"11157504","2724","2724","2724","85.8125","85.8125","85.8125"
"11161600","2725","2725","2725","85.8125","85.8125","85.8125"
"11165696","2726","2726","2726","85.8125","85.8125","85.8125"
"11169792","2727","2727","2727","85.8125","85.8125","85.8125"
"11173888","2728","2728","2728","85.8125","85.8125","85.8125"
"11177984","2729","2729","2729","85.8125","85.8125","85.8125"
"11182080","2730","2730","2730","85.8125","85.8125","85.8125"
"11186176","2731","2731","2731","85.8125","85.8125","85.8125"
"11190272","2732","2732","2732","85.8125","85.8125","85.8125"
"11194368","2733","2733","2733","85.8125","85.8125","85.8125"
"11198464","2734","2734","2734","85.8125","85.8125","85.8125"
"11202560","2735","2735","2735","85.8125","85.8125","85.8125"
"11206656","2736","2736","2736","85.8125","85.8125","85.8125"
"11210752","2737","2737","2737","85.8125","85.8125","85.8125"
"11214848","2738","2738","2738","85.8125","85.8125","85.8125"
"11218944","2739","2739","2739","85.8125","85.8125","85.8125"
"11223040","2740","2740","2740","85.8125","85.8125","85.8125"
"11227136","2741","2741","2741","85.8125","85.8125","85.8125"
"11231232","2742","2742","2742","85.8125","85.8125","85.8125"
"11235328","2743","2743","2743","85.8125","85.8125","85.8125"
"11239424","2744","2744","2744","85.8125","85.8125","85.8125"
"11243520","2745","2745","2745","85.8125","85.8125","85.8125"
"11247616","2746","2746","2746","85.8125","85.8125","85.8125"
"11251712","2747","2747","2747","85.8125","85.8125","85.8125"
"11255808","2748","2748","2748","85.8125","85.8125","85.8125"
"11259904","2749","2749","2749","85.8125","85.8125","85.8125"
"11264000","2750","2750","2750","85.8125","85.8125","85.8125"
"11268096","2751","2751","2751","85.8125","85.8125","85.8125"
"11272192","2752","2752","2752","85.8125","85.8125","85.8125"
"11276288","2753","2753","2753","85.8125","85.8125","85.8125"
"11280384","2754","2754","2754","85.8125","85.8125","85.8125"
"11284480","2755","2755","2755","85.8125","85.8125","85.8125"
"11288576","2756","2756","2756","85.8125","85.8125","85.8125"
"11292672","2757","2757","2757","85.8125","85.8125","85.8125"
"11296768","2758","2758","2758","85.8125","85.8125","85.8125"
"11300864","2759","2759","2759","85.8125","85.8125","85.8125"
"11304960","2760","2760","2760","85.8125","85.8125","85.8125"
"11309056","2761","2761","2761","85.8125","85.8125","85.8125"
"11313152","2762","2762","2762","85.8125","85.8125","85.8125"
"11317248","2763","2763","2763","85.8125","85.8125","85.8125"
"11321344","2764","2764","2764","85.8125","85.8125","85.8125"
"11325440","2765","2765","2765","85.8125","85.8125","85.8125"
"11329536","2766","2766","2766","85.8125","85.8125","85.8125"
"11333632","2767","2767","2767","85.8125","85.8125","85.8125"
"11337728","2768","2768","2768","85.8125","85.8125","85.8125"
"11341824","2769","2769","2769","85.8125","85.8125","85.8125"
"11345920","2770","2770","2770","85.8125","85.8125","85.8125"
"11350016","2771","2771","2771","85.8125","85.8125","85.8125"
"11354112","2772","2772","2772","85.8125","85.8125","85.8125"
"11358208","2773","2773","2773","85.8125","85.8125","85.8125"
"11362304","2774","2774","2774","85.8125","85.8125","85.8125"
"11366400","2775","2775","2775","85.8125","85.8125","85.8125"
"11370496","2776","2776","2776","85.8125","85.8125","85.8125"
"11374592","2777","2777","2777","85.8125","85.8125","85.8125"
"11378688","2778","2778","2778","85.8125","85.8125","85.8125"
"11382784","2779","2779","2779","85.8125","85.8125","85.8125"
"11386880","2780","2780","2780","85.8125","85.8125","85.8125"
"11390976","2781","2781","2781","85.8125","85.8125","85.8125"
"11395072","2782","2782","2782","85.8125","85.8125","85.8125"
"11399168","2783","2783","2783","85.8125","85.8125","85.8125"
"11403264","2784","2784","2784","85.8125","85.8125","85.8125"
"11407360","2785","2785","2785","85.8125","85.8125","85.8125"
"11411456","2786","2786","2786","85.8125","85.8125","85.8125"
"11415552","2787","2787","2787","85.8125","85.8125","85.8125"
"11419648","2788","2788","2788","85.8125","85.8125","85.8125"
"11423744","2789","2789","2789","85.8125","85.8125","85.8125"
"11427840","2790","2790","2790","85.8125","85.8125","85.8125"
"11431936","2791","2791","2791","85.8125","85.8125","85.8125"
"11436032","2792","2792","2792","85.8125","85.8125","85.8125"
"11440128","2793","2793","2793","85.8125","85.8125","85.8125"
"11444224","2794","2794","2794","85.8125","85.8125","85.8125"
"11448320","2795","2795","2795","85.8125","85.8125","85.8125"
"11452416","2796","2796","2796","85.8125","85.8125","85.8125"
"11456512","2797","2797","2797","85.8125","85.8125","85.8125"
"11460608","2798","2798","2798","85.8125","85.8125","85.8125"
"11464704","2799","2799","2799","85.8125","85.8125","85.8125"
"11468800","2800","2800","2800","85.8125","85.8125","85.8125"
"11472896","2801","2801","2801","85.8125","85.8125","85.8125"
"11476992","2802","2802","2802","85.8125","85.8125","85.8125"
"11481088","2803","2803","2803","85.8125","85.8125","85.8125"
"11485184","2804","2804","2804","85.8125","85.8125","85.8125"
"11489280","2805","2805","2805","85.8125","85.8125","85.8125"
"11493376","2806","2806","2806","85.8125","85.8125","85.8125"
"11497472","2807","2807","2807","85.8125","85.8125","85.8125"
"11501568","2808","2808","2808","85.8125","85.8125","85.8125"
"11505664","2809","2809","2809","85.8125","85.8125","85.8125"
"11509760","2810","2810","2810","85.8125","85.8125","85.8125"
"11513856","2811","2811","2811","85.8125","85.8125","85.8125"
"11517952","2812","2812","2812","85.8125","85.8125","85.8125"
"11522048","2813","2813","2813","85.8125","85.8125","85.8125"
"11526144","2814","2814","2814","85.8125","85.8125","85.8125"
"11530240","2815","2815","2815","85.8125","85.8125","85.8125"
"11534336","2816","2816","2816","85.8125","85.8125","85.8125"
"11538432","2817","2817","2817","85.8125","85.8125","85.8125"
"11542528","2818","2818","2818","85.8125","85.8125","85.8125"
"11546624","2819","2819","2819","85.8125","85.8125","85.8125"
"11550720","2820","2820","2820","85.8125","85.8125","85.8125"
"11554816","2821","2821","2821","85.8125","85.8125","85.8125"
"11558912","2822","2822","2822","85.8125","85.8125","85.8125"
"11563008","2823","2823","2823","85.8125","85.8125","85.8125"
"11567104","2824","2824","2824","85.8125","85.8125","85.8125"
"11571200","2825","2825","2825","85.8125","85.8125","85.8125"
"11575296","2826","2826","2826","85.8125","85.8125","85.8125"
"11579392","2827","2827","2827","85.8125","85.8125","85.8125"
"11583488","2828","2828","2828","85.8125","85.8125","85.8125"
"11587584","2829","2829","2829","85.8125","85.8125","85.8125"
"11591680","2830","2830","2830","85.8125","85.8125","85.8125"
"11595776","2831","2831","2831","85.8125","85.8125","85.8125"
"11599872","2832","2832","2832","85.8125","85.8125","85.8125"
"11603968","2833","2833","2833","85.8125","85.8125","85.8125"
