"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - test_returned_episode_returns","pqn_Breakout-MinAtar - test_returned_episode_returns__MIN","pqn_Breakout-MinAtar - test_returned_episode_returns__MAX"
"11247616","2746","2746","2746","87.5625","87.5625","87.5625"
"11251712","2747","2747","2747","87.5625","87.5625","87.5625"
"11255808","2748","2748","2748","87.5625","87.5625","87.5625"
"11259904","2749","2749","2749","87.5625","87.5625","87.5625"
"11264000","2750","2750","2750","87.5625","87.5625","87.5625"
"11268096","2751","2751","2751","87.5625","87.5625","87.5625"
"11272192","2752","2752","2752","87.5625","87.5625","87.5625"
"11276288","2753","2753","2753","87.5625","87.5625","87.5625"
"11280384","2754","2754","2754","87.5625","87.5625","87.5625"
"11284480","2755","2755","2755","87.5625","87.5625","87.5625"
"11288576","2756","2756","2756","87.5625","87.5625","87.5625"
"11292672","2757","2757","2757","87.5625","87.5625","87.5625"
"11296768","2758","2758","2758","87.5625","87.5625","87.5625"
"11300864","2759","2759","2759","87.5625","87.5625","87.5625"
"11304960","2760","2760","2760","87.5625","87.5625","87.5625"
"11309056","2761","2761","2761","87.5625","87.5625","87.5625"
"11313152","2762","2762","2762","87.5625","87.5625","87.5625"
"11317248","2763","2763","2763","87.5625","87.5625","87.5625"
"11321344","2764","2764","2764","87.5625","87.5625","87.5625"
"11325440","2765","2765","2765","87.5625","87.5625","87.5625"
"11329536","2766","2766","2766","87.5625","87.5625","87.5625"
"11333632","2767","2767","2767","87.5625","87.5625","87.5625"
"11337728","2768","2768","2768","87.5625","87.5625","87.5625"
"11341824","2769","2769","2769","87.5625","87.5625","87.5625"
"11345920","2770","2770","2770","87.5625","87.5625","87.5625"
"11350016","2771","2771","2771","87.5625","87.5625","87.5625"
"11354112","2772","2772","2772","87.5625","87.5625","87.5625"
"11358208","2773","2773","2773","87.5625","87.5625","87.5625"
"11362304","2774","2774","2774","87.5625","87.5625","87.5625"
"11366400","2775","2775","2775","87.5625","87.5625","87.5625"
"11370496","2776","2776","2776","87.5625","87.5625","87.5625"
"11374592","2777","2777","2777","87.5625","87.5625","87.5625"
"11378688","2778","2778","2778","87.5625","87.5625","87.5625"
"11382784","2779","2779","2779","87.5625","87.5625","87.5625"
"11386880","2780","2780","2780","87.5625","87.5625","87.5625"
"11390976","2781","2781","2781","87.5625","87.5625","87.5625"
"11395072","2782","2782","2782","87.5625","87.5625","87.5625"
"11399168","2783","2783","2783","87.5625","87.5625","87.5625"
"11403264","2784","2784","2784","87.5625","87.5625","87.5625"
"11407360","2785","2785","2785","87.5625","87.5625","87.5625"
"11411456","2786","2786","2786","87.5625","87.5625","87.5625"
"11415552","2787","2787","2787","87.5625","87.5625","87.5625"
"11419648","2788","2788","2788","87.5625","87.5625","87.5625"
"11423744","2789","2789","2789","87.5625","87.5625","87.5625"
"11427840","2790","2790","2790","87.5625","87.5625","87.5625"
"11431936","2791","2791","2791","87.5625","87.5625","87.5625"
"11436032","2792","2792","2792","87.5625","87.5625","87.5625"
"11440128","2793","2793","2793","87.5625","87.5625","87.5625"
"11444224","2794","2794","2794","87.5625","87.5625","87.5625"
"11448320","2795","2795","2795","87.5625","87.5625","87.5625"
"11452416","2796","2796","2796","87.5625","87.5625","87.5625"
"11456512","2797","2797","2797","87.5625","87.5625","87.5625"
"11460608","2798","2798","2798","87.5625","87.5625","87.5625"
"11464704","2799","2799","2799","87.5625","87.5625","87.5625"
"11468800","2800","2800","2800","87.5625","87.5625","87.5625"
"11472896","2801","2801","2801","87.5625","87.5625","87.5625"
"11476992","2802","2802","2802","87.5625","87.5625","87.5625"
"11481088","2803","2803","2803","87.5625","87.5625","87.5625"
"11485184","2804","2804","2804","87.5625","87.5625","87.5625"
"11489280","2805","2805","2805","87.5625","87.5625","87.5625"
"11493376","2806","2806","2806","87.5625","87.5625","87.5625"
"11497472","2807","2807","2807","87.5625","87.5625","87.5625"
"11501568","2808","2808","2808","87.5625","87.5625","87.5625"
"11505664","2809","2809","2809","87.5625","87.5625","87.5625"
"11509760","2810","2810","2810","87.5625","87.5625","87.5625"
"11513856","2811","2811","2811","87.5625","87.5625","87.5625"
"11517952","2812","2812","2812","87.5625","87.5625","87.5625"
"11522048","2813","2813","2813","87.5625","87.5625","87.5625"
"11526144","2814","2814","2814","87.5625","87.5625","87.5625"
"11530240","2815","2815","2815","87.5625","87.5625","87.5625"
"11534336","2816","2816","2816","87.5625","87.5625","87.5625"
"11538432","2817","2817","2817","87.5625","87.5625","87.5625"
"11542528","2818","2818","2818","87.5625","87.5625","87.5625"
"11546624","2819","2819","2819","87.5625","87.5625","87.5625"
"11550720","2820","2820","2820","87.5625","87.5625","87.5625"
"11554816","2821","2821","2821","87.5625","87.5625","87.5625"
"11558912","2822","2822","2822","87.5625","87.5625","87.5625"
"11563008","2823","2823","2823","87.5625","87.5625","87.5625"
"11567104","2824","2824","2824","87.5625","87.5625","87.5625"
"11571200","2825","2825","2825","87.5625","87.5625","87.5625"
"11575296","2826","2826","2826","87.5625","87.5625","87.5625"
"11579392","2827","2827","2827","87.5625","87.5625","87.5625"
"11583488","2828","2828","2828","87.5625","87.5625","87.5625"
"11587584","2829","2829","2829","87.5625","87.5625","87.5625"
"11591680","2830","2830","2830","87.5625","87.5625","87.5625"
"11595776","2831","2831","2831","87.5625","87.5625","87.5625"
"11599872","2832","2832","2832","87.5625","87.5625","87.5625"
"11603968","2833","2833","2833","87.5625","87.5625","87.5625"
"11608064","2834","2834","2834","87.5625","87.5625","87.5625"
"11612160","2835","2835","2835","87.5625","87.5625","87.5625"
"11616256","2836","2836","2836","87.5625","87.5625","87.5625"
"11620352","2837","2837","2837","87.5625","87.5625","87.5625"
"11624448","2838","2838","2838","87.5625","87.5625","87.5625"
"11628544","2839","2839","2839","87.5625","87.5625","87.5625"
"11632640","2840","2840","2840","87.5625","87.5625","87.5625"
"11636736","2841","2841","2841","87.5625","87.5625","87.5625"
"11640832","2842","2842","2842","87.5625","87.5625","87.5625"
"11644928","2843","2843","2843","87.5625","87.5625","87.5625"
"11649024","2844","2844","2844","87.5625","87.5625","87.5625"
"11653120","2845","2845","2845","87.5625","87.5625","87.5625"
"11657216","2846","2846","2846","87.5625","87.5625","87.5625"
"11661312","2847","2847","2847","87.5625","87.5625","87.5625"
"11665408","2848","2848","2848","87.5625","87.5625","87.5625"
"11669504","2849","2849","2849","87.5625","87.5625","87.5625"
"11673600","2850","2850","2850","87.5625","87.5625","87.5625"
"11677696","2851","2851","2851","87.5625","87.5625","87.5625"
"11681792","2852","2852","2852","87.5625","87.5625","87.5625"
"11685888","2853","2853","2853","87.5625","87.5625","87.5625"
"11689984","2854","2854","2854","87.5625","87.5625","87.5625"
"11694080","2855","2855","2855","87.5625","87.5625","87.5625"
"11698176","2856","2856","2856","87.5625","87.5625","87.5625"
"11702272","2857","2857","2857","87.5625","87.5625","87.5625"
"11706368","2858","2858","2858","87.5625","87.5625","87.5625"
"11710464","2859","2859","2859","87.5625","87.5625","87.5625"
"11714560","2860","2860","2860","87.5625","87.5625","87.5625"
"11718656","2861","2861","2861","87.5625","87.5625","87.5625"
"11722752","2862","2862","2862","87.5625","87.5625","87.5625"
"11726848","2863","2863","2863","87.5625","87.5625","87.5625"
"11730944","2864","2864","2864","87.5625","87.5625","87.5625"
"11735040","2865","2865","2865","87.5625","87.5625","87.5625"
"11739136","2866","2866","2866","87.5625","87.5625","87.5625"
"11743232","2867","2867","2867","87.5625","87.5625","87.5625"
"11747328","2868","2868","2868","87.5625","87.5625","87.5625"
"11751424","2869","2869","2869","87.5625","87.5625","87.5625"
"11755520","2870","2870","2870","87.5625","87.5625","87.5625"
"11759616","2871","2871","2871","87.5625","87.5625","87.5625"
"11763712","2872","2872","2872","87.5625","87.5625","87.5625"
"11767808","2873","2873","2873","87.5625","87.5625","87.5625"
"11771904","2874","2874","2874","87.5625","87.5625","87.5625"
"11776000","2875","2875","2875","87.5625","87.5625","87.5625"
"11780096","2876","2876","2876","87.5625","87.5625","87.5625"
"11784192","2877","2877","2877","87.5625","87.5625","87.5625"
"11788288","2878","2878","2878","87.5625","87.5625","87.5625"
"11792384","2879","2879","2879","87.5625","87.5625","87.5625"
"11796480","2880","2880","2880","87.5625","87.5625","87.5625"
"11800576","2881","2881","2881","87.5625","87.5625","87.5625"
"11804672","2882","2882","2882","87.5625","87.5625","87.5625"
"11808768","2883","2883","2883","87.5625","87.5625","87.5625"
"11812864","2884","2884","2884","87.5625","87.5625","87.5625"
"11816960","2885","2885","2885","87.5625","87.5625","87.5625"
"11821056","2886","2886","2886","87.5625","87.5625","87.5625"
"11825152","2887","2887","2887","87.5625","87.5625","87.5625"
"11829248","2888","2888","2888","87.5625","87.5625","87.5625"
"11833344","2889","2889","2889","87.5625","87.5625","87.5625"
"11837440","2890","2890","2890","87.5625","87.5625","87.5625"
"11841536","2891","2891","2891","87.5625","87.5625","87.5625"
"11845632","2892","2892","2892","87.5625","87.5625","87.5625"
"11849728","2893","2893","2893","87.5625","87.5625","87.5625"
"11853824","2894","2894","2894","87.5625","87.5625","87.5625"
"11857920","2895","2895","2895","87.5625","87.5625","87.5625"
"11862016","2896","2896","2896","87.5625","87.5625","87.5625"
"11866112","2897","2897","2897","87.5625","87.5625","87.5625"
"11870208","2898","2898","2898","87.5625","87.5625","87.5625"
"11874304","2899","2899","2899","87.5625","87.5625","87.5625"
"11878400","2900","2900","2900","87.5625","87.5625","87.5625"
"11882496","2901","2901","2901","87.5625","87.5625","87.5625"
"11886592","2902","2902","2902","87.5625","87.5625","87.5625"
"11890688","2903","2903","2903","87.5625","87.5625","87.5625"
"11894784","2904","2904","2904","87.5625","87.5625","87.5625"
"11898880","2905","2905","2905","87.5625","87.5625","87.5625"
"11902976","2906","2906","2906","87.5625","87.5625","87.5625"
"11907072","2907","2907","2907","87.5625","87.5625","87.5625"
"11911168","2908","2908","2908","87.5625","87.5625","87.5625"
"11915264","2909","2909","2909","87.5625","87.5625","87.5625"
"11919360","2910","2910","2910","87.5625","87.5625","87.5625"
"11923456","2911","2911","2911","87.5625","87.5625","87.5625"
"11927552","2912","2912","2912","87.5625","87.5625","87.5625"
"11931648","2913","2913","2913","87.5625","87.5625","87.5625"
"11935744","2914","2914","2914","87.5625","87.5625","87.5625"
"11939840","2915","2915","2915","87.5625","87.5625","87.5625"
"11943936","2916","2916","2916","87.5625","87.5625","87.5625"
"11948032","2917","2917","2917","87.5625","87.5625","87.5625"
"11952128","2918","2918","2918","87.5625","87.5625","87.5625"
"11956224","2919","2919","2919","87.5625","87.5625","87.5625"
"11960320","2920","2920","2920","87.5625","87.5625","87.5625"
"11964416","2921","2921","2921","87.5625","87.5625","87.5625"
"11968512","2922","2922","2922","87.5625","87.5625","87.5625"
"11972608","2923","2923","2923","87.5625","87.5625","87.5625"
"11976704","2924","2924","2924","87.5625","87.5625","87.5625"
"11980800","2925","2925","2925","87.5625","87.5625","87.5625"
"11984896","2926","2926","2926","87.5625","87.5625","87.5625"
"11988992","2927","2927","2927","87.5625","87.5625","87.5625"
"11993088","2928","2928","2928","88.03125","88.03125","88.03125"
"11997184","2929","2929","2929","88.03125","88.03125","88.03125"
"12001280","2930","2930","2930","88.03125","88.03125","88.03125"
"12005376","2931","2931","2931","88.03125","88.03125","88.03125"
"12009472","2932","2932","2932","88.03125","88.03125","88.03125"
"12013568","2933","2933","2933","88.03125","88.03125","88.03125"
"12017664","2934","2934","2934","88.03125","88.03125","88.03125"
"12021760","2935","2935","2935","88.03125","88.03125","88.03125"
"12025856","2936","2936","2936","88.03125","88.03125","88.03125"
"12029952","2937","2937","2937","88.03125","88.03125","88.03125"
"12034048","2938","2938","2938","88.03125","88.03125","88.03125"
"12038144","2939","2939","2939","88.03125","88.03125","88.03125"
"12042240","2940","2940","2940","88.03125","88.03125","88.03125"
"12046336","2941","2941","2941","88.03125","88.03125","88.03125"
"12050432","2942","2942","2942","88.03125","88.03125","88.03125"
"12054528","2943","2943","2943","88.03125","88.03125","88.03125"
"12058624","2944","2944","2944","88.03125","88.03125","88.03125"
"12062720","2945","2945","2945","88.03125","88.03125","88.03125"
"12066816","2946","2946","2946","88.03125","88.03125","88.03125"
"12070912","2947","2947","2947","88.03125","88.03125","88.03125"
"12075008","2948","2948","2948","88.03125","88.03125","88.03125"
"12079104","2949","2949","2949","88.03125","88.03125","88.03125"
"12083200","2950","2950","2950","88.03125","88.03125","88.03125"
"12087296","2951","2951","2951","88.03125","88.03125","88.03125"
"12091392","2952","2952","2952","88.03125","88.03125","88.03125"
"12095488","2953","2953","2953","88.03125","88.03125","88.03125"
"12099584","2954","2954","2954","88.03125","88.03125","88.03125"
"12103680","2955","2955","2955","88.03125","88.03125","88.03125"
"12107776","2956","2956","2956","88.03125","88.03125","88.03125"
"12111872","2957","2957","2957","88.03125","88.03125","88.03125"
"12115968","2958","2958","2958","88.03125","88.03125","88.03125"
"12120064","2959","2959","2959","88.03125","88.03125","88.03125"
"12124160","2960","2960","2960","88.03125","88.03125","88.03125"
"12128256","2961","2961","2961","88.03125","88.03125","88.03125"
"12132352","2962","2962","2962","88.03125","88.03125","88.03125"
"12136448","2963","2963","2963","88.03125","88.03125","88.03125"
"12140544","2964","2964","2964","88.03125","88.03125","88.03125"
"12144640","2965","2965","2965","88.03125","88.03125","88.03125"
"12148736","2966","2966","2966","88.03125","88.03125","88.03125"
"12152832","2967","2967","2967","88.03125","88.03125","88.03125"
"12156928","2968","2968","2968","88.03125","88.03125","88.03125"
"12161024","2969","2969","2969","88.03125","88.03125","88.03125"
"12165120","2970","2970","2970","88.03125","88.03125","88.03125"
"12169216","2971","2971","2971","88.03125","88.03125","88.03125"
"12173312","2972","2972","2972","88.03125","88.03125","88.03125"
"12177408","2973","2973","2973","88.03125","88.03125","88.03125"
"12181504","2974","2974","2974","88.03125","88.03125","88.03125"
"12185600","2975","2975","2975","88.03125","88.03125","88.03125"
"12189696","2976","2976","2976","88.03125","88.03125","88.03125"
"12193792","2977","2977","2977","88.03125","88.03125","88.03125"
"12197888","2978","2978","2978","88.03125","88.03125","88.03125"
"12201984","2979","2979","2979","88.03125","88.03125","88.03125"
"12206080","2980","2980","2980","88.03125","88.03125","88.03125"
"12210176","2981","2981","2981","88.03125","88.03125","88.03125"
"12214272","2982","2982","2982","88.03125","88.03125","88.03125"
"12218368","2983","2983","2983","88.03125","88.03125","88.03125"
"12222464","2984","2984","2984","88.03125","88.03125","88.03125"
"12226560","2985","2985","2985","88.03125","88.03125","88.03125"
"12230656","2986","2986","2986","88.03125","88.03125","88.03125"
"12234752","2987","2987","2987","88.03125","88.03125","88.03125"
"12238848","2988","2988","2988","88.03125","88.03125","88.03125"
"12242944","2989","2989","2989","88.03125","88.03125","88.03125"
"12247040","2990","2990","2990","88.03125","88.03125","88.03125"
"12251136","2991","2991","2991","88.03125","88.03125","88.03125"
"12255232","2992","2992","2992","88.03125","88.03125","88.03125"
"12259328","2993","2993","2993","88.03125","88.03125","88.03125"
"12263424","2994","2994","2994","88.03125","88.03125","88.03125"
"12267520","2995","2995","2995","88.03125","88.03125","88.03125"
