"env_step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MAX"
"10690560","2610","2610","2610","62.70000076293945","62.70000076293945","62.70000076293945"
"10694656","2611","2611","2611","62.70000076293945","62.70000076293945","62.70000076293945"
"10698752","2612","2612","2612","62.70000076293945","62.70000076293945","62.70000076293945"
"10702848","2613","2613","2613","62.70000076293945","62.70000076293945","62.70000076293945"
"10706944","2614","2614","2614","62.70000076293945","62.70000076293945","62.70000076293945"
"10711040","2615","2615","2615","62.70000076293945","62.70000076293945","62.70000076293945"
"10715136","2616","2616","2616","62.70000076293945","62.70000076293945","62.70000076293945"
"10719232","2617","2617","2617","62.70000076293945","62.70000076293945","62.70000076293945"
"10723328","2618","2618","2618","62.70000076293945","62.70000076293945","62.70000076293945"
"10727424","2619","2619","2619","62.70000076293945","62.70000076293945","62.70000076293945"
"10731520","2620","2620","2620","62.70000076293945","62.70000076293945","62.70000076293945"
"10735616","2621","2621","2621","62.70000076293945","62.70000076293945","62.70000076293945"
"10739712","2622","2622","2622","62.70000076293945","62.70000076293945","62.70000076293945"
"10743808","2623","2623","2623","62.70000076293945","62.70000076293945","62.70000076293945"
"10747904","2624","2624","2624","62.70000076293945","62.70000076293945","62.70000076293945"
"10752000","2625","2625","2625","62.70000076293945","62.70000076293945","62.70000076293945"
"10756096","2626","2626","2626","62.70000076293945","62.70000076293945","62.70000076293945"
"10760192","2627","2627","2627","62.70000076293945","62.70000076293945","62.70000076293945"
"10764288","2628","2628","2628","62.70000076293945","62.70000076293945","62.70000076293945"
"10768384","2629","2629","2629","62.70000076293945","62.70000076293945","62.70000076293945"
"10772480","2630","2630","2630","62.70000076293945","62.70000076293945","62.70000076293945"
"10776576","2631","2631","2631","62.70000076293945","62.70000076293945","62.70000076293945"
"10780672","2632","2632","2632","62.70000076293945","62.70000076293945","62.70000076293945"
"10784768","2633","2633","2633","62.70000076293945","62.70000076293945","62.70000076293945"
"10788864","2634","2634","2634","62.70000076293945","62.70000076293945","62.70000076293945"
"10792960","2635","2635","2635","62.70000076293945","62.70000076293945","62.70000076293945"
"10797056","2636","2636","2636","62.70000076293945","62.70000076293945","62.70000076293945"
"10801152","2637","2637","2637","62.70000076293945","62.70000076293945","62.70000076293945"
"10805248","2638","2638","2638","62.70000076293945","62.70000076293945","62.70000076293945"
"10809344","2639","2639","2639","62.70000076293945","62.70000076293945","62.70000076293945"
"10813440","2640","2640","2640","62.70000076293945","62.70000076293945","62.70000076293945"
"10817536","2641","2641","2641","62.70000076293945","62.70000076293945","62.70000076293945"
"10821632","2642","2642","2642","62.70000076293945","62.70000076293945","62.70000076293945"
"10825728","2643","2643","2643","62.70000076293945","62.70000076293945","62.70000076293945"
"10829824","2644","2644","2644","62.70000076293945","62.70000076293945","62.70000076293945"
"10833920","2645","2645","2645","62.70000076293945","62.70000076293945","62.70000076293945"
"10838016","2646","2646","2646","62.70000076293945","62.70000076293945","62.70000076293945"
"10842112","2647","2647","2647","62.70000076293945","62.70000076293945","62.70000076293945"
"10846208","2648","2648","2648","62.70000076293945","62.70000076293945","62.70000076293945"
"10850304","2649","2649","2649","62.70000076293945","62.70000076293945","62.70000076293945"
"10854400","2650","2650","2650","62.70000076293945","62.70000076293945","62.70000076293945"
"10858496","2651","2651","2651","62.70000076293945","62.70000076293945","62.70000076293945"
"10862592","2652","2652","2652","62.70000076293945","62.70000076293945","62.70000076293945"
"10866688","2653","2653","2653","62.70000076293945","62.70000076293945","62.70000076293945"
"10870784","2654","2654","2654","62.70000076293945","62.70000076293945","62.70000076293945"
"10874880","2655","2655","2655","62.70000076293945","62.70000076293945","62.70000076293945"
"10878976","2656","2656","2656","62.70000076293945","62.70000076293945","62.70000076293945"
"10883072","2657","2657","2657","62.70000076293945","62.70000076293945","62.70000076293945"
"10887168","2658","2658","2658","62.70000076293945","62.70000076293945","62.70000076293945"
"10891264","2659","2659","2659","62.70000076293945","62.70000076293945","62.70000076293945"
"10895360","2660","2660","2660","62.70000076293945","62.70000076293945","62.70000076293945"
"10899456","2661","2661","2661","62.70000076293945","62.70000076293945","62.70000076293945"
"10903552","2662","2662","2662","62.70000076293945","62.70000076293945","62.70000076293945"
"10907648","2663","2663","2663","62.70000076293945","62.70000076293945","62.70000076293945"
"10911744","2664","2664","2664","62.70000076293945","62.70000076293945","62.70000076293945"
"10915840","2665","2665","2665","62.70000076293945","62.70000076293945","62.70000076293945"
"10919936","2666","2666","2666","62.70000076293945","62.70000076293945","62.70000076293945"
"10924032","2667","2667","2667","62.70000076293945","62.70000076293945","62.70000076293945"
"10928128","2668","2668","2668","62.70000076293945","62.70000076293945","62.70000076293945"
"10932224","2669","2669","2669","62.70000076293945","62.70000076293945","62.70000076293945"
"10936320","2670","2670","2670","62.70000076293945","62.70000076293945","62.70000076293945"
"10940416","2671","2671","2671","62.70000076293945","62.70000076293945","62.70000076293945"
"10944512","2672","2672","2672","62.70000076293945","62.70000076293945","62.70000076293945"
"10948608","2673","2673","2673","62.70000076293945","62.70000076293945","62.70000076293945"
"10952704","2674","2674","2674","62.70000076293945","62.70000076293945","62.70000076293945"
"10956800","2675","2675","2675","62.70000076293945","62.70000076293945","62.70000076293945"
"10960896","2676","2676","2676","62.70000076293945","62.70000076293945","62.70000076293945"
"10964992","2677","2677","2677","62.70000076293945","62.70000076293945","62.70000076293945"
"10969088","2678","2678","2678","62.70000076293945","62.70000076293945","62.70000076293945"
"10973184","2679","2679","2679","62.70000076293945","62.70000076293945","62.70000076293945"
"10977280","2680","2680","2680","62.70000076293945","62.70000076293945","62.70000076293945"
"10981376","2681","2681","2681","62.70000076293945","62.70000076293945","62.70000076293945"
"10985472","2682","2682","2682","62.70000076293945","62.70000076293945","62.70000076293945"
"10989568","2683","2683","2683","62.70000076293945","62.70000076293945","62.70000076293945"
"10993664","2684","2684","2684","61.20000076293945","61.20000076293945","61.20000076293945"
"10997760","2685","2685","2685","61.20000076293945","61.20000076293945","61.20000076293945"
"11001856","2686","2686","2686","61.20000076293945","61.20000076293945","61.20000076293945"
"11005952","2687","2687","2687","61.20000076293945","61.20000076293945","61.20000076293945"
"11010048","2688","2688","2688","61.20000076293945","61.20000076293945","61.20000076293945"
"11014144","2689","2689","2689","61.20000076293945","61.20000076293945","61.20000076293945"
"11018240","2690","2690","2690","61.20000076293945","61.20000076293945","61.20000076293945"
"11022336","2691","2691","2691","61.20000076293945","61.20000076293945","61.20000076293945"
"11026432","2692","2692","2692","61.20000076293945","61.20000076293945","61.20000076293945"
"11030528","2693","2693","2693","61.20000076293945","61.20000076293945","61.20000076293945"
"11034624","2694","2694","2694","61.20000076293945","61.20000076293945","61.20000076293945"
"11038720","2695","2695","2695","61.20000076293945","61.20000076293945","61.20000076293945"
"11042816","2696","2696","2696","61.20000076293945","61.20000076293945","61.20000076293945"
"11046912","2697","2697","2697","61.20000076293945","61.20000076293945","61.20000076293945"
"11051008","2698","2698","2698","61.20000076293945","61.20000076293945","61.20000076293945"
"11055104","2699","2699","2699","61.20000076293945","61.20000076293945","61.20000076293945"
"11059200","2700","2700","2700","61.20000076293945","61.20000076293945","61.20000076293945"
"11063296","2701","2701","2701","61.20000076293945","61.20000076293945","61.20000076293945"
"11067392","2702","2702","2702","61.20000076293945","61.20000076293945","61.20000076293945"
"11071488","2703","2703","2703","61.20000076293945","61.20000076293945","61.20000076293945"
"11075584","2704","2704","2704","61.20000076293945","61.20000076293945","61.20000076293945"
"11079680","2705","2705","2705","61.20000076293945","61.20000076293945","61.20000076293945"
"11083776","2706","2706","2706","61.20000076293945","61.20000076293945","61.20000076293945"
"11087872","2707","2707","2707","61.20000076293945","61.20000076293945","61.20000076293945"
"11091968","2708","2708","2708","61.20000076293945","61.20000076293945","61.20000076293945"
"11096064","2709","2709","2709","61.20000076293945","61.20000076293945","61.20000076293945"
"11100160","2710","2710","2710","61.20000076293945","61.20000076293945","61.20000076293945"
"11104256","2711","2711","2711","61.20000076293945","61.20000076293945","61.20000076293945"
"11108352","2712","2712","2712","61.20000076293945","61.20000076293945","61.20000076293945"
"11112448","2713","2713","2713","61.20000076293945","61.20000076293945","61.20000076293945"
"11116544","2714","2714","2714","61.20000076293945","61.20000076293945","61.20000076293945"
"11120640","2715","2715","2715","61.20000076293945","61.20000076293945","61.20000076293945"
"11124736","2716","2716","2716","61.20000076293945","61.20000076293945","61.20000076293945"
"11128832","2717","2717","2717","61.20000076293945","61.20000076293945","61.20000076293945"
"11132928","2718","2718","2718","61.20000076293945","61.20000076293945","61.20000076293945"
"11137024","2719","2719","2719","61.20000076293945","61.20000076293945","61.20000076293945"
"11141120","2720","2720","2720","61.20000076293945","61.20000076293945","61.20000076293945"
"11145216","2721","2721","2721","61.20000076293945","61.20000076293945","61.20000076293945"
"11149312","2722","2722","2722","61.20000076293945","61.20000076293945","61.20000076293945"
"11153408","2723","2723","2723","61.20000076293945","61.20000076293945","61.20000076293945"
"11157504","2724","2724","2724","61.20000076293945","61.20000076293945","61.20000076293945"
"11161600","2725","2725","2725","61.20000076293945","61.20000076293945","61.20000076293945"
"11165696","2726","2726","2726","61.20000076293945","61.20000076293945","61.20000076293945"
"11169792","2727","2727","2727","61.20000076293945","61.20000076293945","61.20000076293945"
"11173888","2728","2728","2728","61.20000076293945","61.20000076293945","61.20000076293945"
"11177984","2729","2729","2729","61.20000076293945","61.20000076293945","61.20000076293945"
"11182080","2730","2730","2730","61.20000076293945","61.20000076293945","61.20000076293945"
"11186176","2731","2731","2731","61.20000076293945","61.20000076293945","61.20000076293945"
"11190272","2732","2732","2732","61.20000076293945","61.20000076293945","61.20000076293945"
"11194368","2733","2733","2733","61.20000076293945","61.20000076293945","61.20000076293945"
"11198464","2734","2734","2734","61.20000076293945","61.20000076293945","61.20000076293945"
"11202560","2735","2735","2735","61.20000076293945","61.20000076293945","61.20000076293945"
"11206656","2736","2736","2736","61.20000076293945","61.20000076293945","61.20000076293945"
"11210752","2737","2737","2737","61.20000076293945","61.20000076293945","61.20000076293945"
"11214848","2738","2738","2738","61.20000076293945","61.20000076293945","61.20000076293945"
"11218944","2739","2739","2739","61.20000076293945","61.20000076293945","61.20000076293945"
"11223040","2740","2740","2740","61.20000076293945","61.20000076293945","61.20000076293945"
"11227136","2741","2741","2741","61.20000076293945","61.20000076293945","61.20000076293945"
"11231232","2742","2742","2742","61.20000076293945","61.20000076293945","61.20000076293945"
"11235328","2743","2743","2743","61.20000076293945","61.20000076293945","61.20000076293945"
"11239424","2744","2744","2744","61.20000076293945","61.20000076293945","61.20000076293945"
"11243520","2745","2745","2745","61.20000076293945","61.20000076293945","61.20000076293945"
"11247616","2746","2746","2746","61.20000076293945","61.20000076293945","61.20000076293945"
"11251712","2747","2747","2747","61.20000076293945","61.20000076293945","61.20000076293945"
"11255808","2748","2748","2748","61.20000076293945","61.20000076293945","61.20000076293945"
"11259904","2749","2749","2749","61.20000076293945","61.20000076293945","61.20000076293945"
