"env_step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MAX"
"19042304","4649","4649","4649","62.60000228881836","62.60000228881836","62.60000228881836"
"19046400","4650","4650","4650","62.60000228881836","62.60000228881836","62.60000228881836"
"19050496","4651","4651","4651","62.60000228881836","62.60000228881836","62.60000228881836"
"19054592","4652","4652","4652","62.60000228881836","62.60000228881836","62.60000228881836"
"19058688","4653","4653","4653","62.60000228881836","62.60000228881836","62.60000228881836"
"19062784","4654","4654","4654","62.60000228881836","62.60000228881836","62.60000228881836"
"19066880","4655","4655","4655","62.60000228881836","62.60000228881836","62.60000228881836"
"19070976","4656","4656","4656","62.60000228881836","62.60000228881836","62.60000228881836"
"19075072","4657","4657","4657","62.60000228881836","62.60000228881836","62.60000228881836"
"19079168","4658","4658","4658","62.60000228881836","62.60000228881836","62.60000228881836"
"19083264","4659","4659","4659","62.60000228881836","62.60000228881836","62.60000228881836"
"19087360","4660","4660","4660","62.60000228881836","62.60000228881836","62.60000228881836"
"19091456","4661","4661","4661","62.60000228881836","62.60000228881836","62.60000228881836"
"19095552","4662","4662","4662","62.60000228881836","62.60000228881836","62.60000228881836"
"19099648","4663","4663","4663","62.60000228881836","62.60000228881836","62.60000228881836"
"19103744","4664","4664","4664","62.60000228881836","62.60000228881836","62.60000228881836"
"19107840","4665","4665","4665","62.60000228881836","62.60000228881836","62.60000228881836"
"19111936","4666","4666","4666","62.60000228881836","62.60000228881836","62.60000228881836"
"19116032","4667","4667","4667","62.60000228881836","62.60000228881836","62.60000228881836"
"19120128","4668","4668","4668","62.60000228881836","62.60000228881836","62.60000228881836"
"19124224","4669","4669","4669","62.60000228881836","62.60000228881836","62.60000228881836"
"19128320","4670","4670","4670","62.60000228881836","62.60000228881836","62.60000228881836"
"19132416","4671","4671","4671","62.60000228881836","62.60000228881836","62.60000228881836"
"19136512","4672","4672","4672","62.60000228881836","62.60000228881836","62.60000228881836"
"19140608","4673","4673","4673","62.60000228881836","62.60000228881836","62.60000228881836"
"19144704","4674","4674","4674","62.60000228881836","62.60000228881836","62.60000228881836"
"19148800","4675","4675","4675","62.60000228881836","62.60000228881836","62.60000228881836"
"19152896","4676","4676","4676","62.60000228881836","62.60000228881836","62.60000228881836"
"19156992","4677","4677","4677","62.60000228881836","62.60000228881836","62.60000228881836"
"19161088","4678","4678","4678","62.60000228881836","62.60000228881836","62.60000228881836"
"19165184","4679","4679","4679","62.60000228881836","62.60000228881836","62.60000228881836"
"19169280","4680","4680","4680","62.60000228881836","62.60000228881836","62.60000228881836"
"19173376","4681","4681","4681","62.60000228881836","62.60000228881836","62.60000228881836"
"19177472","4682","4682","4682","62.60000228881836","62.60000228881836","62.60000228881836"
"19181568","4683","4683","4683","62.60000228881836","62.60000228881836","62.60000228881836"
"19185664","4684","4684","4684","62.60000228881836","62.60000228881836","62.60000228881836"
"19189760","4685","4685","4685","62.60000228881836","62.60000228881836","62.60000228881836"
"19193856","4686","4686","4686","62.60000228881836","62.60000228881836","62.60000228881836"
"19197952","4687","4687","4687","62.60000228881836","62.60000228881836","62.60000228881836"
"19202048","4688","4688","4688","62.60000228881836","62.60000228881836","62.60000228881836"
"19206144","4689","4689","4689","62.60000228881836","62.60000228881836","62.60000228881836"
"19210240","4690","4690","4690","62.60000228881836","62.60000228881836","62.60000228881836"
"19214336","4691","4691","4691","62.60000228881836","62.60000228881836","62.60000228881836"
"19218432","4692","4692","4692","62.60000228881836","62.60000228881836","62.60000228881836"
"19222528","4693","4693","4693","62.60000228881836","62.60000228881836","62.60000228881836"
"19226624","4694","4694","4694","62.60000228881836","62.60000228881836","62.60000228881836"
"19230720","4695","4695","4695","62.60000228881836","62.60000228881836","62.60000228881836"
"19234816","4696","4696","4696","62.60000228881836","62.60000228881836","62.60000228881836"
"19238912","4697","4697","4697","62.60000228881836","62.60000228881836","62.60000228881836"
"19243008","4698","4698","4698","62.60000228881836","62.60000228881836","62.60000228881836"
"19247104","4699","4699","4699","62.60000228881836","62.60000228881836","62.60000228881836"
"19251200","4700","4700","4700","62.60000228881836","62.60000228881836","62.60000228881836"
"19255296","4701","4701","4701","62.60000228881836","62.60000228881836","62.60000228881836"
"19259392","4702","4702","4702","62.60000228881836","62.60000228881836","62.60000228881836"
"19263488","4703","4703","4703","62.60000228881836","62.60000228881836","62.60000228881836"
"19267584","4704","4704","4704","62.60000228881836","62.60000228881836","62.60000228881836"
"19271680","4705","4705","4705","62.60000228881836","62.60000228881836","62.60000228881836"
"19275776","4706","4706","4706","62.60000228881836","62.60000228881836","62.60000228881836"
"19279872","4707","4707","4707","62.60000228881836","62.60000228881836","62.60000228881836"
"19283968","4708","4708","4708","62.60000228881836","62.60000228881836","62.60000228881836"
"19288064","4709","4709","4709","62.60000228881836","62.60000228881836","62.60000228881836"
"19292160","4710","4710","4710","62.60000228881836","62.60000228881836","62.60000228881836"
"19296256","4711","4711","4711","62.60000228881836","62.60000228881836","62.60000228881836"
"19300352","4712","4712","4712","62.60000228881836","62.60000228881836","62.60000228881836"
"19304448","4713","4713","4713","62.60000228881836","62.60000228881836","62.60000228881836"
"19308544","4714","4714","4714","62.60000228881836","62.60000228881836","62.60000228881836"
"19312640","4715","4715","4715","62.60000228881836","62.60000228881836","62.60000228881836"
"19316736","4716","4716","4716","62.60000228881836","62.60000228881836","62.60000228881836"
"19320832","4717","4717","4717","62.60000228881836","62.60000228881836","62.60000228881836"
"19324928","4718","4718","4718","62.60000228881836","62.60000228881836","62.60000228881836"
"19329024","4719","4719","4719","62.60000228881836","62.60000228881836","62.60000228881836"
"19333120","4720","4720","4720","62.60000228881836","62.60000228881836","62.60000228881836"
"19337216","4721","4721","4721","62.60000228881836","62.60000228881836","62.60000228881836"
"19341312","4722","4722","4722","62.60000228881836","62.60000228881836","62.60000228881836"
"19345408","4723","4723","4723","62.60000228881836","62.60000228881836","62.60000228881836"
"19349504","4724","4724","4724","62.60000228881836","62.60000228881836","62.60000228881836"
"19353600","4725","4725","4725","62.60000228881836","62.60000228881836","62.60000228881836"
"19357696","4726","4726","4726","62.60000228881836","62.60000228881836","62.60000228881836"
"19361792","4727","4727","4727","62.60000228881836","62.60000228881836","62.60000228881836"
"19365888","4728","4728","4728","62.60000228881836","62.60000228881836","62.60000228881836"
"19369984","4729","4729","4729","62.60000228881836","62.60000228881836","62.60000228881836"
"19374080","4730","4730","4730","62.60000228881836","62.60000228881836","62.60000228881836"
"19378176","4731","4731","4731","62.60000228881836","62.60000228881836","62.60000228881836"
"19382272","4732","4732","4732","62.60000228881836","62.60000228881836","62.60000228881836"
"19386368","4733","4733","4733","62.60000228881836","62.60000228881836","62.60000228881836"
"19390464","4734","4734","4734","62.60000228881836","62.60000228881836","62.60000228881836"
"19394560","4735","4735","4735","62.60000228881836","62.60000228881836","62.60000228881836"
"19398656","4736","4736","4736","62.60000228881836","62.60000228881836","62.60000228881836"
"19402752","4737","4737","4737","62.60000228881836","62.60000228881836","62.60000228881836"
"19406848","4738","4738","4738","62.60000228881836","62.60000228881836","62.60000228881836"
"19410944","4739","4739","4739","62.60000228881836","62.60000228881836","62.60000228881836"
"19415040","4740","4740","4740","62.60000228881836","62.60000228881836","62.60000228881836"
"19419136","4741","4741","4741","62.60000228881836","62.60000228881836","62.60000228881836"
"19423232","4742","4742","4742","62.60000228881836","62.60000228881836","62.60000228881836"
"19427328","4743","4743","4743","62.60000228881836","62.60000228881836","62.60000228881836"
"19431424","4744","4744","4744","62.60000228881836","62.60000228881836","62.60000228881836"
"19435520","4745","4745","4745","62.60000228881836","62.60000228881836","62.60000228881836"
"19439616","4746","4746","4746","62.60000228881836","62.60000228881836","62.60000228881836"
"19443712","4747","4747","4747","62.60000228881836","62.60000228881836","62.60000228881836"
"19447808","4748","4748","4748","62.60000228881836","62.60000228881836","62.60000228881836"
"19451904","4749","4749","4749","62.60000228881836","62.60000228881836","62.60000228881836"
"19456000","4750","4750","4750","62.60000228881836","62.60000228881836","62.60000228881836"
"19460096","4751","4751","4751","62.60000228881836","62.60000228881836","62.60000228881836"
"19464192","4752","4752","4752","62.60000228881836","62.60000228881836","62.60000228881836"
"19468288","4753","4753","4753","62.60000228881836","62.60000228881836","62.60000228881836"
"19472384","4754","4754","4754","62.60000228881836","62.60000228881836","62.60000228881836"
"19476480","4755","4755","4755","62.60000228881836","62.60000228881836","62.60000228881836"
"19480576","4756","4756","4756","62.60000228881836","62.60000228881836","62.60000228881836"
"19484672","4757","4757","4757","62.60000228881836","62.60000228881836","62.60000228881836"
"19488768","4758","4758","4758","62.60000228881836","62.60000228881836","62.60000228881836"
"19492864","4759","4759","4759","62.60000228881836","62.60000228881836","62.60000228881836"
"19496960","4760","4760","4760","62.60000228881836","62.60000228881836","62.60000228881836"
"19501056","4761","4761","4761","62.60000228881836","62.60000228881836","62.60000228881836"
"19505152","4762","4762","4762","62.60000228881836","62.60000228881836","62.60000228881836"
"19509248","4763","4763","4763","62.60000228881836","62.60000228881836","62.60000228881836"
"19513344","4764","4764","4764","62.60000228881836","62.60000228881836","62.60000228881836"
"19517440","4765","4765","4765","62.60000228881836","62.60000228881836","62.60000228881836"
"19521536","4766","4766","4766","62.60000228881836","62.60000228881836","62.60000228881836"
"19525632","4767","4767","4767","62.60000228881836","62.60000228881836","62.60000228881836"
"19529728","4768","4768","4768","62.60000228881836","62.60000228881836","62.60000228881836"
"19533824","4769","4769","4769","62.60000228881836","62.60000228881836","62.60000228881836"
"19537920","4770","4770","4770","62.60000228881836","62.60000228881836","62.60000228881836"
"19542016","4771","4771","4771","62.60000228881836","62.60000228881836","62.60000228881836"
"19546112","4772","4772","4772","62.60000228881836","62.60000228881836","62.60000228881836"
"19550208","4773","4773","4773","62.60000228881836","62.60000228881836","62.60000228881836"
"19554304","4774","4774","4774","62.60000228881836","62.60000228881836","62.60000228881836"
"19558400","4775","4775","4775","62.60000228881836","62.60000228881836","62.60000228881836"
"19562496","4776","4776","4776","62.60000228881836","62.60000228881836","62.60000228881836"
"19566592","4777","4777","4777","62.60000228881836","62.60000228881836","62.60000228881836"
"19570688","4778","4778","4778","62.60000228881836","62.60000228881836","62.60000228881836"
"19574784","4779","4779","4779","62.60000228881836","62.60000228881836","62.60000228881836"
"19578880","4780","4780","4780","62.60000228881836","62.60000228881836","62.60000228881836"
"19582976","4781","4781","4781","62.60000228881836","62.60000228881836","62.60000228881836"
"19587072","4782","4782","4782","62.60000228881836","62.60000228881836","62.60000228881836"
"19591168","4783","4783","4783","62.60000228881836","62.60000228881836","62.60000228881836"
"19595264","4784","4784","4784","62.60000228881836","62.60000228881836","62.60000228881836"
"19599360","4785","4785","4785","62.60000228881836","62.60000228881836","62.60000228881836"
"19603456","4786","4786","4786","62.60000228881836","62.60000228881836","62.60000228881836"
"19607552","4787","4787","4787","62.60000228881836","62.60000228881836","62.60000228881836"
"19611648","4788","4788","4788","62.60000228881836","62.60000228881836","62.60000228881836"
"19615744","4789","4789","4789","62.60000228881836","62.60000228881836","62.60000228881836"
"19619840","4790","4790","4790","62.60000228881836","62.60000228881836","62.60000228881836"
"19623936","4791","4791","4791","62.60000228881836","62.60000228881836","62.60000228881836"
"19628032","4792","4792","4792","62.60000228881836","62.60000228881836","62.60000228881836"
"19632128","4793","4793","4793","62.60000228881836","62.60000228881836","62.60000228881836"
"19636224","4794","4794","4794","62.60000228881836","62.60000228881836","62.60000228881836"
"19640320","4795","4795","4795","62.60000228881836","62.60000228881836","62.60000228881836"
"19644416","4796","4796","4796","62.60000228881836","62.60000228881836","62.60000228881836"
"19648512","4797","4797","4797","62.60000228881836","62.60000228881836","62.60000228881836"
"19652608","4798","4798","4798","62.60000228881836","62.60000228881836","62.60000228881836"
"19656704","4799","4799","4799","62.60000228881836","62.60000228881836","62.60000228881836"
"19660800","4800","4800","4800","62.60000228881836","62.60000228881836","62.60000228881836"
"19664896","4801","4801","4801","62.60000228881836","62.60000228881836","62.60000228881836"
"19668992","4802","4802","4802","62.60000228881836","62.60000228881836","62.60000228881836"
"19673088","4803","4803","4803","62.60000228881836","62.60000228881836","62.60000228881836"
"19677184","4804","4804","4804","62.60000228881836","62.60000228881836","62.60000228881836"
"19681280","4805","4805","4805","62.60000228881836","62.60000228881836","62.60000228881836"
"19685376","4806","4806","4806","62.60000228881836","62.60000228881836","62.60000228881836"
"19689472","4807","4807","4807","62.60000228881836","62.60000228881836","62.60000228881836"
"19693568","4808","4808","4808","62.60000228881836","62.60000228881836","62.60000228881836"
"19697664","4809","4809","4809","62.60000228881836","62.60000228881836","62.60000228881836"
"19701760","4810","4810","4810","62.60000228881836","62.60000228881836","62.60000228881836"
"19705856","4811","4811","4811","62.60000228881836","62.60000228881836","62.60000228881836"
"19709952","4812","4812","4812","62.60000228881836","62.60000228881836","62.60000228881836"
"19714048","4813","4813","4813","62.60000228881836","62.60000228881836","62.60000228881836"
"19718144","4814","4814","4814","62.60000228881836","62.60000228881836","62.60000228881836"
