"env_step","pqn_Freeway-MinAtar - _step","pqn_Freeway-MinAtar - _step__MIN","pqn_Freeway-MinAtar - _step__MAX","pqn_Freeway-MinAtar - returned_episode_returns","pqn_Freeway-MinAtar - returned_episode_returns__MIN","pqn_Freeway-MinAtar - returned_episode_returns__MAX"
"11923456","2911","2911","2911","58.3359375","58.3359375","58.3359375"
"11927552","2912","2912","2912","58.3359375","58.3359375","58.3359375"
"11931648","2913","2913","2913","58.3359375","58.3359375","58.3359375"
"11935744","2914","2914","2914","58.3359375","58.3359375","58.3359375"
"11939840","2915","2915","2915","58.3359375","58.3359375","58.3359375"
"11943936","2916","2916","2916","58.3359375","58.3359375","58.3359375"
"11948032","2917","2917","2917","58.3359375","58.3359375","58.3359375"
"11952128","2918","2918","2918","58.3359375","58.3359375","58.3359375"
"11956224","2919","2919","2919","58.3359375","58.3359375","58.3359375"
"11960320","2920","2920","2920","58.3359375","58.3359375","58.3359375"
"11964416","2921","2921","2921","58.3359375","58.3359375","58.3359375"
"11968512","2922","2922","2922","58.3359375","58.3359375","58.3359375"
"11972608","2923","2923","2923","58.3359375","58.3359375","58.3359375"
"11976704","2924","2924","2924","58.3359375","58.3359375","58.3359375"
"11980800","2925","2925","2925","58.3359375","58.3359375","58.3359375"
"11984896","2926","2926","2926","58.3359375","58.3359375","58.3359375"
"11988992","2927","2927","2927","58.3359375","58.3359375","58.3359375"
"11993088","2928","2928","2928","58.3359375","58.3359375","58.3359375"
"11997184","2929","2929","2929","58.3359375","58.3359375","58.3359375"
"12001280","2930","2930","2930","58.3359375","58.3359375","58.3359375"
"12005376","2931","2931","2931","58.3359375","58.3359375","58.3359375"
"12009472","2932","2932","2932","58.3359375","58.3359375","58.3359375"
"12013568","2933","2933","2933","58.3359375","58.3359375","58.3359375"
"12017664","2934","2934","2934","58.3359375","58.3359375","58.3359375"
"12021760","2935","2935","2935","58.3359375","58.3359375","58.3359375"
"12025856","2936","2936","2936","58.3359375","58.3359375","58.3359375"
"12029952","2937","2937","2937","58.3359375","58.3359375","58.3359375"
"12034048","2938","2938","2938","58.3359375","58.3359375","58.3359375"
"12038144","2939","2939","2939","58.3359375","58.3359375","58.3359375"
"12042240","2940","2940","2940","58.3359375","58.3359375","58.3359375"
"12046336","2941","2941","2941","58.3359375","58.3359375","58.3359375"
"12050432","2942","2942","2942","58.3359375","58.3359375","58.3359375"
"12054528","2943","2943","2943","58.3359375","58.3359375","58.3359375"
"12058624","2944","2944","2944","58.3359375","58.3359375","58.3359375"
"12062720","2945","2945","2945","58.3359375","58.3359375","58.3359375"
"12066816","2946","2946","2946","58.3359375","58.3359375","58.3359375"
"12070912","2947","2947","2947","58.3359375","58.3359375","58.3359375"
"12075008","2948","2948","2948","58.3359375","58.3359375","58.3359375"
"12079104","2949","2949","2949","58.3359375","58.3359375","58.3359375"
"12083200","2950","2950","2950","58.3359375","58.3359375","58.3359375"
"12087296","2951","2951","2951","58.3359375","58.3359375","58.3359375"
"12091392","2952","2952","2952","58.3359375","58.3359375","58.3359375"
"12095488","2953","2953","2953","58.3359375","58.3359375","58.3359375"
"12099584","2954","2954","2954","58.3359375","58.3359375","58.3359375"
"12103680","2955","2955","2955","58.3359375","58.3359375","58.3359375"
"12107776","2956","2956","2956","58.3359375","58.3359375","58.3359375"
"12111872","2957","2957","2957","58.3359375","58.3359375","58.3359375"
"12115968","2958","2958","2958","58.3359375","58.3359375","58.3359375"
"12120064","2959","2959","2959","58.3359375","58.3359375","58.3359375"
"12124160","2960","2960","2960","58.3359375","58.3359375","58.3359375"
"12128256","2961","2961","2961","58.3359375","58.3359375","58.3359375"
"12132352","2962","2962","2962","58.3359375","58.3359375","58.3359375"
"12136448","2963","2963","2963","58.3359375","58.3359375","58.3359375"
"12140544","2964","2964","2964","58.3359375","58.3359375","58.3359375"
"12144640","2965","2965","2965","58.3359375","58.3359375","58.3359375"
"12148736","2966","2966","2966","58.3359375","58.3359375","58.3359375"
"12152832","2967","2967","2967","58.3359375","58.3359375","58.3359375"
"12156928","2968","2968","2968","58.3359375","58.3359375","58.3359375"
"12161024","2969","2969","2969","58.46337890625","58.46337890625","58.46337890625"
"12165120","2970","2970","2970","58.7890625","58.7890625","58.7890625"
"12169216","2971","2971","2971","58.7890625","58.7890625","58.7890625"
"12173312","2972","2972","2972","58.7890625","58.7890625","58.7890625"
"12177408","2973","2973","2973","58.7890625","58.7890625","58.7890625"
"12181504","2974","2974","2974","58.7890625","58.7890625","58.7890625"
"12185600","2975","2975","2975","58.7890625","58.7890625","58.7890625"
"12189696","2976","2976","2976","58.7890625","58.7890625","58.7890625"
"12193792","2977","2977","2977","58.7890625","58.7890625","58.7890625"
"12197888","2978","2978","2978","58.7890625","58.7890625","58.7890625"
"12201984","2979","2979","2979","58.7890625","58.7890625","58.7890625"
"12206080","2980","2980","2980","58.7890625","58.7890625","58.7890625"
"12210176","2981","2981","2981","58.7890625","58.7890625","58.7890625"
"12214272","2982","2982","2982","58.7890625","58.7890625","58.7890625"
"12218368","2983","2983","2983","58.7890625","58.7890625","58.7890625"
"12222464","2984","2984","2984","58.7890625","58.7890625","58.7890625"
"12226560","2985","2985","2985","58.7890625","58.7890625","58.7890625"
"12230656","2986","2986","2986","58.7890625","58.7890625","58.7890625"
"12234752","2987","2987","2987","58.7890625","58.7890625","58.7890625"
"12238848","2988","2988","2988","58.7890625","58.7890625","58.7890625"
"12242944","2989","2989","2989","58.7890625","58.7890625","58.7890625"
"12247040","2990","2990","2990","58.7890625","58.7890625","58.7890625"
"12251136","2991","2991","2991","58.7890625","58.7890625","58.7890625"
"12255232","2992","2992","2992","58.7890625","58.7890625","58.7890625"
"12259328","2993","2993","2993","58.7890625","58.7890625","58.7890625"
"12263424","2994","2994","2994","58.7890625","58.7890625","58.7890625"
"12267520","2995","2995","2995","58.7890625","58.7890625","58.7890625"
"12271616","2996","2996","2996","58.7890625","58.7890625","58.7890625"
"12275712","2997","2997","2997","58.7890625","58.7890625","58.7890625"
"12279808","2998","2998","2998","58.7890625","58.7890625","58.7890625"
"12283904","2999","2999","2999","58.7890625","58.7890625","58.7890625"
"12288000","3000","3000","3000","58.7890625","58.7890625","58.7890625"
"12292096","3001","3001","3001","58.7890625","58.7890625","58.7890625"
"12296192","3002","3002","3002","58.7890625","58.7890625","58.7890625"
"12300288","3003","3003","3003","58.7890625","58.7890625","58.7890625"
"12304384","3004","3004","3004","58.7890625","58.7890625","58.7890625"
"12308480","3005","3005","3005","58.7890625","58.7890625","58.7890625"
"12312576","3006","3006","3006","58.7890625","58.7890625","58.7890625"
"12316672","3007","3007","3007","58.7890625","58.7890625","58.7890625"
"12320768","3008","3008","3008","58.7890625","58.7890625","58.7890625"
"12324864","3009","3009","3009","58.7890625","58.7890625","58.7890625"
"12328960","3010","3010","3010","58.7890625","58.7890625","58.7890625"
"12333056","3011","3011","3011","58.7890625","58.7890625","58.7890625"
"12337152","3012","3012","3012","58.7890625","58.7890625","58.7890625"
"12341248","3013","3013","3013","58.7890625","58.7890625","58.7890625"
"12345344","3014","3014","3014","58.7890625","58.7890625","58.7890625"
"12349440","3015","3015","3015","58.7890625","58.7890625","58.7890625"
"12353536","3016","3016","3016","58.7890625","58.7890625","58.7890625"
"12357632","3017","3017","3017","58.7890625","58.7890625","58.7890625"
"12361728","3018","3018","3018","58.7890625","58.7890625","58.7890625"
"12365824","3019","3019","3019","58.7890625","58.7890625","58.7890625"
"12369920","3020","3020","3020","58.7890625","58.7890625","58.7890625"
"12374016","3021","3021","3021","58.7890625","58.7890625","58.7890625"
"12378112","3022","3022","3022","58.7890625","58.7890625","58.7890625"
"12382208","3023","3023","3023","58.7890625","58.7890625","58.7890625"
"12386304","3024","3024","3024","58.7890625","58.7890625","58.7890625"
"12390400","3025","3025","3025","58.7890625","58.7890625","58.7890625"
"12394496","3026","3026","3026","58.7890625","58.7890625","58.7890625"
"12398592","3027","3027","3027","58.7890625","58.7890625","58.7890625"
"12402688","3028","3028","3028","58.7890625","58.7890625","58.7890625"
"12406784","3029","3029","3029","58.7890625","58.7890625","58.7890625"
"12410880","3030","3030","3030","58.7890625","58.7890625","58.7890625"
"12414976","3031","3031","3031","58.7890625","58.7890625","58.7890625"
"12419072","3032","3032","3032","58.7890625","58.7890625","58.7890625"
"12423168","3033","3033","3033","58.7890625","58.7890625","58.7890625"
"12427264","3034","3034","3034","58.7890625","58.7890625","58.7890625"
"12431360","3035","3035","3035","58.7890625","58.7890625","58.7890625"
"12435456","3036","3036","3036","58.7890625","58.7890625","58.7890625"
"12439552","3037","3037","3037","58.7890625","58.7890625","58.7890625"
"12443648","3038","3038","3038","58.7890625","58.7890625","58.7890625"
"12447744","3039","3039","3039","58.7890625","58.7890625","58.7890625"
"12451840","3040","3040","3040","58.7890625","58.7890625","58.7890625"
"12455936","3041","3041","3041","58.7890625","58.7890625","58.7890625"
"12460032","3042","3042","3042","58.7890625","58.7890625","58.7890625"
"12464128","3043","3043","3043","58.7890625","58.7890625","58.7890625"
"12468224","3044","3044","3044","58.7890625","58.7890625","58.7890625"
"12472320","3045","3045","3045","58.7890625","58.7890625","58.7890625"
"12476416","3046","3046","3046","58.7890625","58.7890625","58.7890625"
"12480512","3047","3047","3047","58.896484375","58.896484375","58.896484375"
"12484608","3048","3048","3048","59.4765625","59.4765625","59.4765625"
"12488704","3049","3049","3049","59.4765625","59.4765625","59.4765625"
"12492800","3050","3050","3050","59.4765625","59.4765625","59.4765625"
"12496896","3051","3051","3051","59.4765625","59.4765625","59.4765625"
"12500992","3052","3052","3052","59.4765625","59.4765625","59.4765625"
"12505088","3053","3053","3053","59.4765625","59.4765625","59.4765625"
"12509184","3054","3054","3054","59.4765625","59.4765625","59.4765625"
"12513280","3055","3055","3055","59.4765625","59.4765625","59.4765625"
"12517376","3056","3056","3056","59.4765625","59.4765625","59.4765625"
"12521472","3057","3057","3057","59.4765625","59.4765625","59.4765625"
"12525568","3058","3058","3058","59.4765625","59.4765625","59.4765625"
"12529664","3059","3059","3059","59.4765625","59.4765625","59.4765625"
"12533760","3060","3060","3060","59.4765625","59.4765625","59.4765625"
"12537856","3061","3061","3061","59.4765625","59.4765625","59.4765625"
"12541952","3062","3062","3062","59.4765625","59.4765625","59.4765625"
"12546048","3063","3063","3063","59.4765625","59.4765625","59.4765625"
"12550144","3064","3064","3064","59.4765625","59.4765625","59.4765625"
"12554240","3065","3065","3065","59.4765625","59.4765625","59.4765625"
"12558336","3066","3066","3066","59.4765625","59.4765625","59.4765625"
"12562432","3067","3067","3067","59.4765625","59.4765625","59.4765625"
"12566528","3068","3068","3068","59.4765625","59.4765625","59.4765625"
"12570624","3069","3069","3069","59.4765625","59.4765625","59.4765625"
"12574720","3070","3070","3070","59.4765625","59.4765625","59.4765625"
"12578816","3071","3071","3071","59.4765625","59.4765625","59.4765625"
"12582912","3072","3072","3072","59.4765625","59.4765625","59.4765625"
"12587008","3073","3073","3073","59.4765625","59.4765625","59.4765625"
"12591104","3074","3074","3074","59.4765625","59.4765625","59.4765625"
"12595200","3075","3075","3075","59.4765625","59.4765625","59.4765625"
"12599296","3076","3076","3076","59.4765625","59.4765625","59.4765625"
"12603392","3077","3077","3077","59.4765625","59.4765625","59.4765625"
"12607488","3078","3078","3078","59.4765625","59.4765625","59.4765625"
"12611584","3079","3079","3079","59.4765625","59.4765625","59.4765625"
"12615680","3080","3080","3080","59.4765625","59.4765625","59.4765625"
"12619776","3081","3081","3081","59.4765625","59.4765625","59.4765625"
"12623872","3082","3082","3082","59.4765625","59.4765625","59.4765625"
"12627968","3083","3083","3083","59.4765625","59.4765625","59.4765625"
"12632064","3084","3084","3084","59.4765625","59.4765625","59.4765625"
"12636160","3085","3085","3085","59.4765625","59.4765625","59.4765625"
"12640256","3086","3086","3086","59.4765625","59.4765625","59.4765625"
"12644352","3087","3087","3087","59.4765625","59.4765625","59.4765625"
"12648448","3088","3088","3088","59.4765625","59.4765625","59.4765625"
"12652544","3089","3089","3089","59.4765625","59.4765625","59.4765625"
"12656640","3090","3090","3090","59.4765625","59.4765625","59.4765625"
"12660736","3091","3091","3091","59.4765625","59.4765625","59.4765625"
"12664832","3092","3092","3092","59.4765625","59.4765625","59.4765625"
"12668928","3093","3093","3093","59.4765625","59.4765625","59.4765625"
"12673024","3094","3094","3094","59.4765625","59.4765625","59.4765625"
"12677120","3095","3095","3095","59.4765625","59.4765625","59.4765625"
"12681216","3096","3096","3096","59.4765625","59.4765625","59.4765625"
"12685312","3097","3097","3097","59.4765625","59.4765625","59.4765625"
"12689408","3098","3098","3098","59.4765625","59.4765625","59.4765625"
"12693504","3099","3099","3099","59.4765625","59.4765625","59.4765625"
"12697600","3100","3100","3100","59.4765625","59.4765625","59.4765625"
"12701696","3101","3101","3101","59.4765625","59.4765625","59.4765625"
"12705792","3102","3102","3102","59.4765625","59.4765625","59.4765625"
"12709888","3103","3103","3103","59.4765625","59.4765625","59.4765625"
"12713984","3104","3104","3104","59.4765625","59.4765625","59.4765625"
"12718080","3105","3105","3105","59.4765625","59.4765625","59.4765625"
"12722176","3106","3106","3106","59.4765625","59.4765625","59.4765625"
"12726272","3107","3107","3107","59.4765625","59.4765625","59.4765625"
"12730368","3108","3108","3108","59.4765625","59.4765625","59.4765625"
"12734464","3109","3109","3109","59.4765625","59.4765625","59.4765625"
"12738560","3110","3110","3110","59.4765625","59.4765625","59.4765625"
"12742656","3111","3111","3111","59.4765625","59.4765625","59.4765625"
"12746752","3112","3112","3112","59.4765625","59.4765625","59.4765625"
"12750848","3113","3113","3113","59.4765625","59.4765625","59.4765625"
"12754944","3114","3114","3114","59.4765625","59.4765625","59.4765625"
"12759040","3115","3115","3115","59.4765625","59.4765625","59.4765625"
"12763136","3116","3116","3116","59.4765625","59.4765625","59.4765625"
