"env_step","pqn_Freeway-MinAtar - _step","pqn_Freeway-MinAtar - _step__MIN","pqn_Freeway-MinAtar - _step__MAX","pqn_Freeway-MinAtar - returned_episode_returns","pqn_Freeway-MinAtar - returned_episode_returns__MIN","pqn_Freeway-MinAtar - returned_episode_returns__MAX"
"12619776","3081","3081","3081","58.8671875","58.8671875","58.8671875"
"12623872","3082","3082","3082","58.8671875","58.8671875","58.8671875"
"12627968","3083","3083","3083","58.8671875","58.8671875","58.8671875"
"12632064","3084","3084","3084","58.8671875","58.8671875","58.8671875"
"12636160","3085","3085","3085","58.8671875","58.8671875","58.8671875"
"12640256","3086","3086","3086","58.8671875","58.8671875","58.8671875"
"12644352","3087","3087","3087","58.8671875","58.8671875","58.8671875"
"12648448","3088","3088","3088","58.8671875","58.8671875","58.8671875"
"12652544","3089","3089","3089","58.8671875","58.8671875","58.8671875"
"12656640","3090","3090","3090","58.8671875","58.8671875","58.8671875"
"12660736","3091","3091","3091","58.8671875","58.8671875","58.8671875"
"12664832","3092","3092","3092","58.8671875","58.8671875","58.8671875"
"12668928","3093","3093","3093","58.8671875","58.8671875","58.8671875"
"12673024","3094","3094","3094","58.8671875","58.8671875","58.8671875"
"12677120","3095","3095","3095","58.8671875","58.8671875","58.8671875"
"12681216","3096","3096","3096","58.8671875","58.8671875","58.8671875"
"12685312","3097","3097","3097","58.8671875","58.8671875","58.8671875"
"12689408","3098","3098","3098","58.8671875","58.8671875","58.8671875"
"12693504","3099","3099","3099","58.8671875","58.8671875","58.8671875"
"12697600","3100","3100","3100","58.8671875","58.8671875","58.8671875"
"12701696","3101","3101","3101","58.8671875","58.8671875","58.8671875"
"12705792","3102","3102","3102","58.8671875","58.8671875","58.8671875"
"12709888","3103","3103","3103","58.8671875","58.8671875","58.8671875"
"12713984","3104","3104","3104","58.8671875","58.8671875","58.8671875"
"12718080","3105","3105","3105","58.8671875","58.8671875","58.8671875"
"12722176","3106","3106","3106","58.8671875","58.8671875","58.8671875"
"12726272","3107","3107","3107","58.8671875","58.8671875","58.8671875"
"12730368","3108","3108","3108","58.8671875","58.8671875","58.8671875"
"12734464","3109","3109","3109","58.8671875","58.8671875","58.8671875"
"12738560","3110","3110","3110","58.8671875","58.8671875","58.8671875"
"12742656","3111","3111","3111","58.8671875","58.8671875","58.8671875"
"12746752","3112","3112","3112","58.8671875","58.8671875","58.8671875"
"12750848","3113","3113","3113","58.8671875","58.8671875","58.8671875"
"12754944","3114","3114","3114","58.8671875","58.8671875","58.8671875"
"12759040","3115","3115","3115","58.8671875","58.8671875","58.8671875"
"12763136","3116","3116","3116","58.8671875","58.8671875","58.8671875"
"12767232","3117","3117","3117","58.8671875","58.8671875","58.8671875"
"12771328","3118","3118","3118","58.8671875","58.8671875","58.8671875"
"12775424","3119","3119","3119","58.8671875","58.8671875","58.8671875"
"12779520","3120","3120","3120","58.8671875","58.8671875","58.8671875"
"12783616","3121","3121","3121","58.8671875","58.8671875","58.8671875"
"12787712","3122","3122","3122","58.8671875","58.8671875","58.8671875"
"12791808","3123","3123","3123","58.8671875","58.8671875","58.8671875"
"12795904","3124","3124","3124","58.8671875","58.8671875","58.8671875"
"12800000","3125","3125","3125","58.859130859375","58.859130859375","58.859130859375"
"12804096","3126","3126","3126","58.609375","58.609375","58.609375"
"12808192","3127","3127","3127","58.609375","58.609375","58.609375"
"12812288","3128","3128","3128","58.609375","58.609375","58.609375"
"12816384","3129","3129","3129","58.609375","58.609375","58.609375"
"12820480","3130","3130","3130","58.609375","58.609375","58.609375"
"12824576","3131","3131","3131","58.609375","58.609375","58.609375"
"12828672","3132","3132","3132","58.609375","58.609375","58.609375"
"12832768","3133","3133","3133","58.609375","58.609375","58.609375"
"12836864","3134","3134","3134","58.609375","58.609375","58.609375"
"12840960","3135","3135","3135","58.609375","58.609375","58.609375"
"12845056","3136","3136","3136","58.609375","58.609375","58.609375"
"12849152","3137","3137","3137","58.609375","58.609375","58.609375"
"12853248","3138","3138","3138","58.609375","58.609375","58.609375"
"12857344","3139","3139","3139","58.609375","58.609375","58.609375"
"12861440","3140","3140","3140","58.609375","58.609375","58.609375"
"12865536","3141","3141","3141","58.609375","58.609375","58.609375"
"12869632","3142","3142","3142","58.609375","58.609375","58.609375"
"12873728","3143","3143","3143","58.609375","58.609375","58.609375"
"12877824","3144","3144","3144","58.609375","58.609375","58.609375"
"12881920","3145","3145","3145","58.609375","58.609375","58.609375"
"12886016","3146","3146","3146","58.609375","58.609375","58.609375"
"12890112","3147","3147","3147","58.609375","58.609375","58.609375"
"12894208","3148","3148","3148","58.609375","58.609375","58.609375"
"12898304","3149","3149","3149","58.609375","58.609375","58.609375"
"12902400","3150","3150","3150","58.609375","58.609375","58.609375"
"12906496","3151","3151","3151","58.609375","58.609375","58.609375"
"12910592","3152","3152","3152","58.609375","58.609375","58.609375"
"12914688","3153","3153","3153","58.609375","58.609375","58.609375"
"12918784","3154","3154","3154","58.609375","58.609375","58.609375"
"12922880","3155","3155","3155","58.609375","58.609375","58.609375"
"12926976","3156","3156","3156","58.609375","58.609375","58.609375"
"12931072","3157","3157","3157","58.609375","58.609375","58.609375"
"12935168","3158","3158","3158","58.609375","58.609375","58.609375"
"12939264","3159","3159","3159","58.609375","58.609375","58.609375"
"12943360","3160","3160","3160","58.609375","58.609375","58.609375"
"12947456","3161","3161","3161","58.609375","58.609375","58.609375"
"12951552","3162","3162","3162","58.609375","58.609375","58.609375"
"12955648","3163","3163","3163","58.609375","58.609375","58.609375"
"12959744","3164","3164","3164","58.609375","58.609375","58.609375"
"12963840","3165","3165","3165","58.609375","58.609375","58.609375"
"12967936","3166","3166","3166","58.609375","58.609375","58.609375"
"12972032","3167","3167","3167","58.609375","58.609375","58.609375"
"12976128","3168","3168","3168","58.609375","58.609375","58.609375"
"12980224","3169","3169","3169","58.609375","58.609375","58.609375"
"12984320","3170","3170","3170","58.609375","58.609375","58.609375"
"12988416","3171","3171","3171","58.609375","58.609375","58.609375"
"12992512","3172","3172","3172","58.609375","58.609375","58.609375"
"12996608","3173","3173","3173","58.609375","58.609375","58.609375"
"13000704","3174","3174","3174","58.609375","58.609375","58.609375"
"13004800","3175","3175","3175","58.609375","58.609375","58.609375"
"13008896","3176","3176","3176","58.609375","58.609375","58.609375"
"13012992","3177","3177","3177","58.609375","58.609375","58.609375"
"13017088","3178","3178","3178","58.609375","58.609375","58.609375"
"13021184","3179","3179","3179","58.609375","58.609375","58.609375"
"13025280","3180","3180","3180","58.609375","58.609375","58.609375"
"13029376","3181","3181","3181","58.609375","58.609375","58.609375"
"13033472","3182","3182","3182","58.609375","58.609375","58.609375"
"13037568","3183","3183","3183","58.609375","58.609375","58.609375"
"13041664","3184","3184","3184","58.609375","58.609375","58.609375"
"13045760","3185","3185","3185","58.609375","58.609375","58.609375"
"13049856","3186","3186","3186","58.609375","58.609375","58.609375"
"13053952","3187","3187","3187","58.609375","58.609375","58.609375"
"13058048","3188","3188","3188","58.609375","58.609375","58.609375"
"13062144","3189","3189","3189","58.609375","58.609375","58.609375"
"13066240","3190","3190","3190","58.609375","58.609375","58.609375"
"13070336","3191","3191","3191","58.609375","58.609375","58.609375"
"13074432","3192","3192","3192","58.609375","58.609375","58.609375"
"13078528","3193","3193","3193","58.609375","58.609375","58.609375"
"13082624","3194","3194","3194","58.609375","58.609375","58.609375"
"13086720","3195","3195","3195","58.609375","58.609375","58.609375"
"13090816","3196","3196","3196","58.609375","58.609375","58.609375"
"13094912","3197","3197","3197","58.609375","58.609375","58.609375"
"13099008","3198","3198","3198","58.609375","58.609375","58.609375"
"13103104","3199","3199","3199","58.609375","58.609375","58.609375"
"13107200","3200","3200","3200","58.609375","58.609375","58.609375"
"13111296","3201","3201","3201","58.609375","58.609375","58.609375"
"13115392","3202","3202","3202","58.609375","58.609375","58.609375"
"13119488","3203","3203","3203","58.609375","58.609375","58.609375"
"13123584","3204","3204","3204","58.39697265625","58.39697265625","58.39697265625"
"13127680","3205","3205","3205","58.375","58.375","58.375"
"13131776","3206","3206","3206","58.375","58.375","58.375"
"13135872","3207","3207","3207","58.375","58.375","58.375"
"13139968","3208","3208","3208","58.375","58.375","58.375"
"13144064","3209","3209","3209","58.375","58.375","58.375"
"13148160","3210","3210","3210","58.375","58.375","58.375"
"13152256","3211","3211","3211","58.375","58.375","58.375"
"13156352","3212","3212","3212","58.375","58.375","58.375"
"13160448","3213","3213","3213","58.375","58.375","58.375"
"13164544","3214","3214","3214","58.375","58.375","58.375"
"13168640","3215","3215","3215","58.375","58.375","58.375"
"13172736","3216","3216","3216","58.375","58.375","58.375"
"13176832","3217","3217","3217","58.375","58.375","58.375"
"13180928","3218","3218","3218","58.375","58.375","58.375"
"13185024","3219","3219","3219","58.375","58.375","58.375"
"13189120","3220","3220","3220","58.375","58.375","58.375"
"13193216","3221","3221","3221","58.375","58.375","58.375"
"13197312","3222","3222","3222","58.375","58.375","58.375"
"13201408","3223","3223","3223","58.375","58.375","58.375"
"13205504","3224","3224","3224","58.375","58.375","58.375"
"13209600","3225","3225","3225","58.375","58.375","58.375"
"13213696","3226","3226","3226","58.375","58.375","58.375"
"13217792","3227","3227","3227","58.375","58.375","58.375"
"13221888","3228","3228","3228","58.375","58.375","58.375"
"13225984","3229","3229","3229","58.375","58.375","58.375"
"13230080","3230","3230","3230","58.375","58.375","58.375"
"13234176","3231","3231","3231","58.375","58.375","58.375"
"13238272","3232","3232","3232","58.375","58.375","58.375"
"13242368","3233","3233","3233","58.375","58.375","58.375"
"13246464","3234","3234","3234","58.375","58.375","58.375"
"13250560","3235","3235","3235","58.375","58.375","58.375"
"13254656","3236","3236","3236","58.375","58.375","58.375"
"13258752","3237","3237","3237","58.375","58.375","58.375"
"13262848","3238","3238","3238","58.375","58.375","58.375"
"13266944","3239","3239","3239","58.375","58.375","58.375"
"13271040","3240","3240","3240","58.375","58.375","58.375"
"13275136","3241","3241","3241","58.375","58.375","58.375"
"13279232","3242","3242","3242","58.375","58.375","58.375"
"13283328","3243","3243","3243","58.375","58.375","58.375"
"13287424","3244","3244","3244","58.375","58.375","58.375"
"13291520","3245","3245","3245","58.375","58.375","58.375"
"13295616","3246","3246","3246","58.375","58.375","58.375"
"13299712","3247","3247","3247","58.375","58.375","58.375"
"13303808","3248","3248","3248","58.375","58.375","58.375"
"13307904","3249","3249","3249","58.375","58.375","58.375"
"13312000","3250","3250","3250","58.375","58.375","58.375"
"13316096","3251","3251","3251","58.375","58.375","58.375"
"13320192","3252","3252","3252","58.375","58.375","58.375"
"13324288","3253","3253","3253","58.375","58.375","58.375"
"13328384","3254","3254","3254","58.375","58.375","58.375"
"13332480","3255","3255","3255","58.375","58.375","58.375"
"13336576","3256","3256","3256","58.375","58.375","58.375"
"13340672","3257","3257","3257","58.375","58.375","58.375"
"13344768","3258","3258","3258","58.375","58.375","58.375"
"13348864","3259","3259","3259","58.375","58.375","58.375"
"13352960","3260","3260","3260","58.375","58.375","58.375"
"13357056","3261","3261","3261","58.375","58.375","58.375"
"13361152","3262","3262","3262","58.375","58.375","58.375"
"13365248","3263","3263","3263","58.375","58.375","58.375"
"13369344","3264","3264","3264","58.375","58.375","58.375"
"13373440","3265","3265","3265","58.375","58.375","58.375"
"13377536","3266","3266","3266","58.375","58.375","58.375"
"13381632","3267","3267","3267","58.375","58.375","58.375"
"13385728","3268","3268","3268","58.375","58.375","58.375"
"13389824","3269","3269","3269","58.375","58.375","58.375"
"13393920","3270","3270","3270","58.375","58.375","58.375"
"13398016","3271","3271","3271","58.375","58.375","58.375"
"13402112","3272","3272","3272","58.375","58.375","58.375"
"13406208","3273","3273","3273","58.375","58.375","58.375"
"13410304","3274","3274","3274","58.375","58.375","58.375"
"13414400","3275","3275","3275","58.375","58.375","58.375"
"13418496","3276","3276","3276","58.375","58.375","58.375"
"13422592","3277","3277","3277","58.375","58.375","58.375"
"13426688","3278","3278","3278","58.375","58.375","58.375"
"13430784","3279","3279","3279","58.375","58.375","58.375"
"13434880","3280","3280","3280","58.375","58.375","58.375"
"13438976","3281","3281","3281","58.375","58.375","58.375"
"13443072","3282","3282","3282","58.0576171875","58.0576171875","58.0576171875"
"13447168","3283","3283","3283","57.96875","57.96875","57.96875"
"13451264","3284","3284","3284","57.96875","57.96875","57.96875"
"13455360","3285","3285","3285","57.96875","57.96875","57.96875"
"13459456","3286","3286","3286","57.96875","57.96875","57.96875"
"13463552","3287","3287","3287","57.96875","57.96875","57.96875"
"13467648","3288","3288","3288","57.96875","57.96875","57.96875"
"13471744","3289","3289","3289","57.96875","57.96875","57.96875"
"13475840","3290","3290","3290","57.96875","57.96875","57.96875"
"13479936","3291","3291","3291","57.96875","57.96875","57.96875"
"13484032","3292","3292","3292","57.96875","57.96875","57.96875"
"13488128","3293","3293","3293","57.96875","57.96875","57.96875"
"13492224","3294","3294","3294","57.96875","57.96875","57.96875"
"13496320","3295","3295","3295","57.96875","57.96875","57.96875"
"13500416","3296","3296","3296","57.96875","57.96875","57.96875"
"13504512","3297","3297","3297","57.96875","57.96875","57.96875"
"13508608","3298","3298","3298","57.96875","57.96875","57.96875"
"13512704","3299","3299","3299","57.96875","57.96875","57.96875"
"13516800","3300","3300","3300","57.96875","57.96875","57.96875"
"13520896","3301","3301","3301","57.96875","57.96875","57.96875"
"13524992","3302","3302","3302","57.96875","57.96875","57.96875"
"13529088","3303","3303","3303","57.96875","57.96875","57.96875"
"13533184","3304","3304","3304","57.96875","57.96875","57.96875"
"13537280","3305","3305","3305","57.96875","57.96875","57.96875"
"13541376","3306","3306","3306","57.96875","57.96875","57.96875"
"13545472","3307","3307","3307","57.96875","57.96875","57.96875"
"13549568","3308","3308","3308","57.96875","57.96875","57.96875"
"13553664","3309","3309","3309","57.96875","57.96875","57.96875"
