"env_step","pqn_Freeway-MinAtar - _step","pqn_Freeway-MinAtar - _step__MIN","pqn_Freeway-MinAtar - _step__MAX","pqn_Freeway-MinAtar - returned_episode_returns","pqn_Freeway-MinAtar - returned_episode_returns__MIN","pqn_Freeway-MinAtar - returned_episode_returns__MAX"
"11796480","2880","2880","2880","56.984375","56.984375","56.984375"
"11800576","2881","2881","2881","56.984375","56.984375","56.984375"
"11804672","2882","2882","2882","56.984375","56.984375","56.984375"
"11808768","2883","2883","2883","56.984375","56.984375","56.984375"
"11812864","2884","2884","2884","56.984375","56.984375","56.984375"
"11816960","2885","2885","2885","56.984375","56.984375","56.984375"
"11821056","2886","2886","2886","56.984375","56.984375","56.984375"
"11825152","2887","2887","2887","56.984375","56.984375","56.984375"
"11829248","2888","2888","2888","56.984375","56.984375","56.984375"
"11833344","2889","2889","2889","56.984375","56.984375","56.984375"
"11837440","2890","2890","2890","56.984375","56.984375","56.984375"
"11841536","2891","2891","2891","57.723876953125","57.723876953125","57.723876953125"
"11845632","2892","2892","2892","58.8046875","58.8046875","58.8046875"
"11849728","2893","2893","2893","58.8046875","58.8046875","58.8046875"
"11853824","2894","2894","2894","58.8046875","58.8046875","58.8046875"
"11857920","2895","2895","2895","58.8046875","58.8046875","58.8046875"
"11862016","2896","2896","2896","58.8046875","58.8046875","58.8046875"
"11866112","2897","2897","2897","58.8046875","58.8046875","58.8046875"
"11870208","2898","2898","2898","58.8046875","58.8046875","58.8046875"
"11874304","2899","2899","2899","58.8046875","58.8046875","58.8046875"
"11878400","2900","2900","2900","58.8046875","58.8046875","58.8046875"
"11882496","2901","2901","2901","58.8046875","58.8046875","58.8046875"
"11886592","2902","2902","2902","58.8046875","58.8046875","58.8046875"
"11890688","2903","2903","2903","58.8046875","58.8046875","58.8046875"
"11894784","2904","2904","2904","58.8046875","58.8046875","58.8046875"
"11898880","2905","2905","2905","58.8046875","58.8046875","58.8046875"
"11902976","2906","2906","2906","58.8046875","58.8046875","58.8046875"
"11907072","2907","2907","2907","58.8046875","58.8046875","58.8046875"
"11911168","2908","2908","2908","58.8046875","58.8046875","58.8046875"
"11915264","2909","2909","2909","58.8046875","58.8046875","58.8046875"
"11919360","2910","2910","2910","58.8046875","58.8046875","58.8046875"
"11923456","2911","2911","2911","58.8046875","58.8046875","58.8046875"
"11927552","2912","2912","2912","58.8046875","58.8046875","58.8046875"
"11931648","2913","2913","2913","58.8046875","58.8046875","58.8046875"
"11935744","2914","2914","2914","58.8046875","58.8046875","58.8046875"
"11939840","2915","2915","2915","58.8046875","58.8046875","58.8046875"
"11943936","2916","2916","2916","58.8046875","58.8046875","58.8046875"
"11948032","2917","2917","2917","58.8046875","58.8046875","58.8046875"
"11952128","2918","2918","2918","58.8046875","58.8046875","58.8046875"
"11956224","2919","2919","2919","58.8046875","58.8046875","58.8046875"
"11960320","2920","2920","2920","58.8046875","58.8046875","58.8046875"
"11964416","2921","2921","2921","58.8046875","58.8046875","58.8046875"
"11968512","2922","2922","2922","58.8046875","58.8046875","58.8046875"
"11972608","2923","2923","2923","58.8046875","58.8046875","58.8046875"
"11976704","2924","2924","2924","58.8046875","58.8046875","58.8046875"
"11980800","2925","2925","2925","58.8046875","58.8046875","58.8046875"
"11984896","2926","2926","2926","58.8046875","58.8046875","58.8046875"
"11988992","2927","2927","2927","58.8046875","58.8046875","58.8046875"
"11993088","2928","2928","2928","58.8046875","58.8046875","58.8046875"
"11997184","2929","2929","2929","58.8046875","58.8046875","58.8046875"
"12001280","2930","2930","2930","58.8046875","58.8046875","58.8046875"
"12005376","2931","2931","2931","58.8046875","58.8046875","58.8046875"
"12009472","2932","2932","2932","58.8046875","58.8046875","58.8046875"
"12013568","2933","2933","2933","58.8046875","58.8046875","58.8046875"
"12017664","2934","2934","2934","58.8046875","58.8046875","58.8046875"
"12021760","2935","2935","2935","58.8046875","58.8046875","58.8046875"
"12025856","2936","2936","2936","58.8046875","58.8046875","58.8046875"
"12029952","2937","2937","2937","58.8046875","58.8046875","58.8046875"
"12034048","2938","2938","2938","58.8046875","58.8046875","58.8046875"
"12038144","2939","2939","2939","58.8046875","58.8046875","58.8046875"
"12042240","2940","2940","2940","58.8046875","58.8046875","58.8046875"
"12046336","2941","2941","2941","58.8046875","58.8046875","58.8046875"
"12050432","2942","2942","2942","58.8046875","58.8046875","58.8046875"
"12054528","2943","2943","2943","58.8046875","58.8046875","58.8046875"
"12058624","2944","2944","2944","58.8046875","58.8046875","58.8046875"
"12062720","2945","2945","2945","58.8046875","58.8046875","58.8046875"
"12066816","2946","2946","2946","58.8046875","58.8046875","58.8046875"
"12070912","2947","2947","2947","58.8046875","58.8046875","58.8046875"
"12075008","2948","2948","2948","58.8046875","58.8046875","58.8046875"
"12079104","2949","2949","2949","58.8046875","58.8046875","58.8046875"
"12083200","2950","2950","2950","58.8046875","58.8046875","58.8046875"
"12087296","2951","2951","2951","58.8046875","58.8046875","58.8046875"
"12091392","2952","2952","2952","58.8046875","58.8046875","58.8046875"
"12095488","2953","2953","2953","58.8046875","58.8046875","58.8046875"
"12099584","2954","2954","2954","58.8046875","58.8046875","58.8046875"
"12103680","2955","2955","2955","58.8046875","58.8046875","58.8046875"
"12107776","2956","2956","2956","58.8046875","58.8046875","58.8046875"
"12111872","2957","2957","2957","58.8046875","58.8046875","58.8046875"
"12115968","2958","2958","2958","58.8046875","58.8046875","58.8046875"
"12120064","2959","2959","2959","58.8046875","58.8046875","58.8046875"
"12124160","2960","2960","2960","58.8046875","58.8046875","58.8046875"
"12128256","2961","2961","2961","58.8046875","58.8046875","58.8046875"
"12132352","2962","2962","2962","58.8046875","58.8046875","58.8046875"
"12136448","2963","2963","2963","58.8046875","58.8046875","58.8046875"
"12140544","2964","2964","2964","58.8046875","58.8046875","58.8046875"
"12144640","2965","2965","2965","58.8046875","58.8046875","58.8046875"
"12148736","2966","2966","2966","58.8046875","58.8046875","58.8046875"
"12152832","2967","2967","2967","58.8046875","58.8046875","58.8046875"
"12156928","2968","2968","2968","58.8046875","58.8046875","58.8046875"
"12161024","2969","2969","2969","58.58935546875","58.58935546875","58.58935546875"
"12165120","2970","2970","2970","58.0390625","58.0390625","58.0390625"
"12169216","2971","2971","2971","58.0390625","58.0390625","58.0390625"
"12173312","2972","2972","2972","58.0390625","58.0390625","58.0390625"
"12177408","2973","2973","2973","58.0390625","58.0390625","58.0390625"
"12181504","2974","2974","2974","58.0390625","58.0390625","58.0390625"
"12185600","2975","2975","2975","58.0390625","58.0390625","58.0390625"
"12189696","2976","2976","2976","58.0390625","58.0390625","58.0390625"
"12193792","2977","2977","2977","58.0390625","58.0390625","58.0390625"
"12197888","2978","2978","2978","58.0390625","58.0390625","58.0390625"
"12201984","2979","2979","2979","58.0390625","58.0390625","58.0390625"
"12206080","2980","2980","2980","58.0390625","58.0390625","58.0390625"
"12210176","2981","2981","2981","58.0390625","58.0390625","58.0390625"
"12214272","2982","2982","2982","58.0390625","58.0390625","58.0390625"
"12218368","2983","2983","2983","58.0390625","58.0390625","58.0390625"
"12222464","2984","2984","2984","58.0390625","58.0390625","58.0390625"
"12226560","2985","2985","2985","58.0390625","58.0390625","58.0390625"
"12230656","2986","2986","2986","58.0390625","58.0390625","58.0390625"
"12234752","2987","2987","2987","58.0390625","58.0390625","58.0390625"
"12238848","2988","2988","2988","58.0390625","58.0390625","58.0390625"
"12242944","2989","2989","2989","58.0390625","58.0390625","58.0390625"
"12247040","2990","2990","2990","58.0390625","58.0390625","58.0390625"
"12251136","2991","2991","2991","58.0390625","58.0390625","58.0390625"
"12255232","2992","2992","2992","58.0390625","58.0390625","58.0390625"
"12259328","2993","2993","2993","58.0390625","58.0390625","58.0390625"
"12263424","2994","2994","2994","58.0390625","58.0390625","58.0390625"
"12267520","2995","2995","2995","58.0390625","58.0390625","58.0390625"
"12271616","2996","2996","2996","58.0390625","58.0390625","58.0390625"
"12275712","2997","2997","2997","58.0390625","58.0390625","58.0390625"
"12279808","2998","2998","2998","58.0390625","58.0390625","58.0390625"
"12283904","2999","2999","2999","58.0390625","58.0390625","58.0390625"
"12288000","3000","3000","3000","58.0390625","58.0390625","58.0390625"
"12292096","3001","3001","3001","58.0390625","58.0390625","58.0390625"
"12296192","3002","3002","3002","58.0390625","58.0390625","58.0390625"
"12300288","3003","3003","3003","58.0390625","58.0390625","58.0390625"
"12304384","3004","3004","3004","58.0390625","58.0390625","58.0390625"
"12308480","3005","3005","3005","58.0390625","58.0390625","58.0390625"
"12312576","3006","3006","3006","58.0390625","58.0390625","58.0390625"
"12316672","3007","3007","3007","58.0390625","58.0390625","58.0390625"
"12320768","3008","3008","3008","58.0390625","58.0390625","58.0390625"
"12324864","3009","3009","3009","58.0390625","58.0390625","58.0390625"
"12328960","3010","3010","3010","58.0390625","58.0390625","58.0390625"
"12333056","3011","3011","3011","58.0390625","58.0390625","58.0390625"
"12337152","3012","3012","3012","58.0390625","58.0390625","58.0390625"
"12341248","3013","3013","3013","58.0390625","58.0390625","58.0390625"
"12345344","3014","3014","3014","58.0390625","58.0390625","58.0390625"
"12349440","3015","3015","3015","58.0390625","58.0390625","58.0390625"
"12353536","3016","3016","3016","58.0390625","58.0390625","58.0390625"
"12357632","3017","3017","3017","58.0390625","58.0390625","58.0390625"
"12361728","3018","3018","3018","58.0390625","58.0390625","58.0390625"
"12365824","3019","3019","3019","58.0390625","58.0390625","58.0390625"
"12369920","3020","3020","3020","58.0390625","58.0390625","58.0390625"
"12374016","3021","3021","3021","58.0390625","58.0390625","58.0390625"
"12378112","3022","3022","3022","58.0390625","58.0390625","58.0390625"
"12382208","3023","3023","3023","58.0390625","58.0390625","58.0390625"
"12386304","3024","3024","3024","58.0390625","58.0390625","58.0390625"
"12390400","3025","3025","3025","58.0390625","58.0390625","58.0390625"
"12394496","3026","3026","3026","58.0390625","58.0390625","58.0390625"
"12398592","3027","3027","3027","58.0390625","58.0390625","58.0390625"
"12402688","3028","3028","3028","58.0390625","58.0390625","58.0390625"
"12406784","3029","3029","3029","58.0390625","58.0390625","58.0390625"
"12410880","3030","3030","3030","58.0390625","58.0390625","58.0390625"
"12414976","3031","3031","3031","58.0390625","58.0390625","58.0390625"
"12419072","3032","3032","3032","58.0390625","58.0390625","58.0390625"
"12423168","3033","3033","3033","58.0390625","58.0390625","58.0390625"
"12427264","3034","3034","3034","58.0390625","58.0390625","58.0390625"
"12431360","3035","3035","3035","58.0390625","58.0390625","58.0390625"
"12435456","3036","3036","3036","58.0390625","58.0390625","58.0390625"
"12439552","3037","3037","3037","58.0390625","58.0390625","58.0390625"
"12443648","3038","3038","3038","58.0390625","58.0390625","58.0390625"
"12447744","3039","3039","3039","58.0390625","58.0390625","58.0390625"
"12451840","3040","3040","3040","58.0390625","58.0390625","58.0390625"
"12455936","3041","3041","3041","58.0390625","58.0390625","58.0390625"
"12460032","3042","3042","3042","58.0390625","58.0390625","58.0390625"
"12464128","3043","3043","3043","58.0390625","58.0390625","58.0390625"
"12468224","3044","3044","3044","58.0390625","58.0390625","58.0390625"
"12472320","3045","3045","3045","58.0390625","58.0390625","58.0390625"
"12476416","3046","3046","3046","58.0390625","58.0390625","58.0390625"
"12480512","3047","3047","3047","58.135498046875","58.135498046875","58.135498046875"
"12484608","3048","3048","3048","58.65625","58.65625","58.65625"
"12488704","3049","3049","3049","58.65625","58.65625","58.65625"
"12492800","3050","3050","3050","58.65625","58.65625","58.65625"
"12496896","3051","3051","3051","58.65625","58.65625","58.65625"
"12500992","3052","3052","3052","58.65625","58.65625","58.65625"
"12505088","3053","3053","3053","58.65625","58.65625","58.65625"
"12509184","3054","3054","3054","58.65625","58.65625","58.65625"
"12513280","3055","3055","3055","58.65625","58.65625","58.65625"
"12517376","3056","3056","3056","58.65625","58.65625","58.65625"
"12521472","3057","3057","3057","58.65625","58.65625","58.65625"
"12525568","3058","3058","3058","58.65625","58.65625","58.65625"
"12529664","3059","3059","3059","58.65625","58.65625","58.65625"
"12533760","3060","3060","3060","58.65625","58.65625","58.65625"
"12537856","3061","3061","3061","58.65625","58.65625","58.65625"
"12541952","3062","3062","3062","58.65625","58.65625","58.65625"
"12546048","3063","3063","3063","58.65625","58.65625","58.65625"
"12550144","3064","3064","3064","58.65625","58.65625","58.65625"
"12554240","3065","3065","3065","58.65625","58.65625","58.65625"
"12558336","3066","3066","3066","58.65625","58.65625","58.65625"
"12562432","3067","3067","3067","58.65625","58.65625","58.65625"
"12566528","3068","3068","3068","58.65625","58.65625","58.65625"
"12570624","3069","3069","3069","58.65625","58.65625","58.65625"
"12574720","3070","3070","3070","58.65625","58.65625","58.65625"
"12578816","3071","3071","3071","58.65625","58.65625","58.65625"
"12582912","3072","3072","3072","58.65625","58.65625","58.65625"
"12587008","3073","3073","3073","58.65625","58.65625","58.65625"
"12591104","3074","3074","3074","58.65625","58.65625","58.65625"
"12595200","3075","3075","3075","58.65625","58.65625","58.65625"
"12599296","3076","3076","3076","58.65625","58.65625","58.65625"
"12603392","3077","3077","3077","58.65625","58.65625","58.65625"
"12607488","3078","3078","3078","58.65625","58.65625","58.65625"
"12611584","3079","3079","3079","58.65625","58.65625","58.65625"
"12615680","3080","3080","3080","58.65625","58.65625","58.65625"
"12619776","3081","3081","3081","58.65625","58.65625","58.65625"
"12623872","3082","3082","3082","58.65625","58.65625","58.65625"
"12627968","3083","3083","3083","58.65625","58.65625","58.65625"
"12632064","3084","3084","3084","58.65625","58.65625","58.65625"
"12636160","3085","3085","3085","58.65625","58.65625","58.65625"
